x, y
1.135110419944487664e-01,4.917301673123818107e-02
1.153071678722610294e-01,4.952513023217685467e-02
1.171031910840038825e-01,4.987138421871727817e-02
1.188991303277863315e-01,5.021188576656460123e-02
1.206950036867850407e-01,5.054673799502980291e-02
1.224908286616695069e-01,5.087604027440249116e-02
1.242866222008633531e-01,5.119988841942369612e-02
1.260824007288200710e-01,5.151837486999025911e-02
1.278781801724684641e-01,5.183158886010612310e-02
1.296739759859742436e-01,5.213961657601010741e-02
1.314698031739459094e-01,5.244254130431747624e-02
1.332656763132051558e-01,5.274044357094017504e-02
1.350616095732284916e-01,5.303340127148054028e-02
1.368576167353597051e-01,5.332148979373418918e-02
1.386537112108830183e-01,5.360478213287948185e-02
1.404499060580382264e-01,5.388334899988417304e-02
1.422462139980543716e-01,5.415725892361293592e-02
1.440426474302702597e-01,5.442657834708069381e-02
1.458392184464057661e-01,5.469137171825816379e-02
1.476359388440409148e-01,5.495170157580469422e-02
1.494328201393584354e-01,5.520762863007249582e-02
1.512298735791962057e-01,5.545921183969779178e-02
1.530271101524580124e-01,5.570650848407306815e-02
1.548245406009228775e-01,5.594957423196789820e-02
1.566221754294907231e-01,5.618846320654723864e-02
1.584200249159032348e-01,5.642322804701858929e-02
1.602180991199700089e-01,5.665391996711818118e-02
1.620164078923320428e-01,5.688058881063615124e-02
1.638149608827914050e-01,5.710328310416000475e-02
1.656137675482322602e-01,5.732205010720872740e-02
1.674128371601589782e-01,5.753693585991295073e-02
1.692121788118732539e-01,5.774798522838778259e-02
1.710118014253119711e-01,5.795524194793478384e-02
1.728117137575649886e-01,5.815874866419844941e-02
1.746119244070924170e-01,5.835854697239706984e-02
1.764124418196566513e-01,5.855467745473496438e-02
1.782132742939874503e-01,5.874717971610237538e-02
1.800144299871924702e-01,5.893609241815485345e-02
1.818159169199297931e-01,5.912145331186477448e-02
1.836177429813535822e-01,5.930329926862645817e-02
1.854199159338461023e-01,5.948166630999555948e-02
1.872224434175472352e-01,5.965658963613301030e-02
1.890253329546915384e-01,5.982810365302412142e-02
1.908285919537655861e-01,5.999624199853865331e-02
1.926322277134906169e-01,6.016103756738797742e-02
1.944362474266435048e-01,6.032252253504039735e-02
1.962406581837223829e-01,6.048072838064614404e-02
1.980454669764647180e-01,6.063568590902140149e-02
1.998506807012259134e-01,6.078742527173958826e-02
2.016563061622250741e-01,6.093597598737460208e-02
2.034623500746644553e-01,6.108136696093630080e-02
2.052688190677281477e-01,6.122362650253828503e-02
2.070757196874679074e-01,6.136278234533653481e-02
2.088830583995780477e-01,6.149886166277008376e-02
2.106908415920687727e-01,6.163189108514208203e-02
2.124990755778390639e-01,6.176189671556683164e-02
2.143077665971560852e-01,6.188890414531668382e-02
2.161169208200451053e-01,6.201293846859412540e-02
2.179265443485927933e-01,6.213402429675588673e-02
2.197366432191696362e-01,6.225218577201480780e-02
2.215472234045736677e-01,6.236744658064172914e-02
2.233582908160997860e-01,6.247982996569096531e-02
2.251698513055382933e-01,6.258935873926926852e-02
2.269819106671041031e-01,6.269605529436941826e-02
2.287944746393021922e-01,6.279994161628700555e-02
2.306075489067300477e-01,6.290103929363803636e-02
2.324211391018206063e-01,6.299936952899555520e-02
2.342352508065277394e-01,6.309495314915931907e-02
2.360498895539583364e-01,6.318781061507798558e-02
2.378650608299503477e-01,6.327796203143296050e-02
2.396807700746024228e-01,6.336542715590327834e-02
2.414970226837542533e-01,6.345022540812135514e-02
2.433138240104213978e-01,6.353237587833246436e-02
2.451311793661861971e-01,6.361189733577268801e-02
2.469490940225456121e-01,6.368880823677240677e-02
2.487675732122192063e-01,6.376312673260053909e-02
2.505866221304177688e-01,6.383487067705671814e-02
2.524062459360744692e-01,6.390405763382350779e-02
2.542264497530400402e-01,6.397070488358608253e-02
2.560472386712439596e-01,6.403482943093027902e-02
2.578686177478217156e-01,6.409644801102636069e-02
2.596905920082107078e-01,6.415557709610705817e-02
2.615131664472155060e-01,6.421223290174815634e-02
2.633363460300434111e-01,6.426643139295780405e-02
2.651601356933120379e-01,6.431818829008373317e-02
2.669845403460293642e-01,6.436751907454262012e-02
2.688095648705479124e-01,6.441443899438130394e-02
2.706352141234934505e-01,6.445896306967277556e-02
2.724614929366697136e-01,6.450110609775509818e-02
2.742884061179396427e-01,6.454088265831897653e-02
2.761159584520839760e-01,6.457830711834776360e-02
2.779441547016389680e-01,6.461339363691696869e-02
2.797729996077120140e-01,6.464615616985716628e-02
2.816024978907786802e-01,6.467660847428610693e-02
2.834326542514590819e-01,6.470476411301306907e-02
2.852634733712766657e-01,6.473063645882194683e-02
2.870949599133987284e-01,6.475423869863544679e-02
2.889271185233589501e-01,6.477558383756529259e-02
2.907599538297647723e-01,6.479468470285293380e-02
2.925934704449872359e-01,6.481155394770307665e-02
2.944276729658361624e-01,6.482620405501476890e-02
2.962625659742201822e-01,6.483864734101339733e-02
2.980981540377927175e-01,6.484889595878633173e-02
2.999344417105831995e-01,6.485696190172558773e-02
3.017714335336161291e-01,6.486285700688099176e-02
3.036091340355163148e-01,6.486659295822706783e-02
3.054475477331018429e-01,6.486818128984461751e-02
3.072866791319657231e-01,6.486763338902240550e-02
3.091265327270448782e-01,6.486496049927936713e-02
3.109671130031790298e-01,6.486017372331087660e-02
3.128084244356577615e-01,6.485328402586187924e-02
3.146504714907583655e-01,6.484430223652778991e-02
3.164932586262728109e-01,6.483323905248696006e-02
3.183367902920252179e-01,6.482010504116615668e-02
3.201810709303805069e-01,6.480491064284069069e-02
3.220261049767436656e-01,6.478766617317267829e-02
3.238718968600499126e-01,6.476838182568764313e-02
3.257184510032476443e-01,6.474706767419227682e-02
3.275657718237724447e-01,6.472373367513524489e-02
3.294138637340136566e-01,6.469838966991249551e-02
3.312627311417735143e-01,6.467104538711855588e-02
3.331123784507186159e-01,6.464171044474580075e-02
3.349628100608255665e-01,6.461039435233330297e-02
3.368140303688184622e-01,6.457710651306650118e-02
3.386660437686012104e-01,6.454185622582912785e-02
3.405188546516828563e-01,6.450465268720893819e-02
3.423724674075975249e-01,6.446550499345880814e-02
3.442268864243179793e-01,6.442442214241446419e-02
3.460821160886643488e-01,6.438141303536901172e-02
3.479381607867068071e-01,6.433648647890750916e-02
3.497950249041642534e-01,6.428965118670126877e-02
3.516527128267966651e-01,6.424091578126306379e-02
3.535112289407937869e-01,6.419028879566576751e-02
3.553705776331592125e-01,6.413777867522306442e-02
3.572307632920896925e-01,6.408339377913635504e-02
3.590917903073505557e-01,6.402714238210523157e-02
3.609536630706470794e-01,6.396903267590661746e-02
3.628163859759925836e-01,6.390907277093936523e-02
3.646799634200714735e-01,6.384727069773839248e-02
3.665443998026008399e-01,6.378363440845828680e-02
3.684096995266868957e-01,6.371817177832551915e-02
3.702758669991791929e-01,6.365089060706316526e-02
3.721429066310216749e-01,6.358179862028660867e-02
3.740108228376009536e-01,6.351090347087207100e-02
3.758796200390915887e-01,6.343821274029798341e-02
3.777493026607988136e-01,6.336373393996043435e-02
3.796198751334992627e-01,6.328747451246412303e-02
3.814913418937787570e-01,6.320944183288740303e-02
3.833637073843684240e-01,6.312964321002427492e-02
3.852369760544785970e-01,6.304808588760345278e-02
3.871111523601303284e-01,6.296477704548336662e-02
3.889862407644864017e-01,6.287972380082630652e-02
3.908622457381789594e-01,6.279293320925122268e-02
3.927391717596370180e-01,6.270441226596448758e-02
3.946170233154115414e-01,6.261416790687171496e-02
3.964958049005000706e-01,6.252220700966884537e-02
3.983755210186694096e-01,6.242853639491436485e-02
4.002561761827776454e-01,6.233316282708287193e-02
4.021377749150950587e-01,6.223609301560044382e-02
4.040203217476243114e-01,6.213733361586163545e-02
4.059038212224191922e-01,6.203689123023058138e-02
4.077882778919043050e-01,6.193477240902354325e-02
4.096736963191920378e-01,6.183098365147672582e-02
4.115600810784011410e-01,6.172553140669696792e-02
4.134474367549734186e-01,6.161842207459784782e-02
4.153357679459912521e-01,6.150966200681990542e-02
4.172250792604942915e-01,6.139925750763691042e-02
4.191153753197967569e-01,6.128721483484713545e-02
4.210066607578039077e-01,6.117354020065157716e-02
4.228989402213296778e-01,6.105823977251757101e-02
4.247922183704139210e-01,6.094131967403060984e-02
4.266864998786403795e-01,6.082278598573179207e-02
4.285817894334546518e-01,6.070264474594388310e-02
4.304780917364833814e-01,6.058090195158535862e-02
4.323754115038536683e-01,6.045756355897138196e-02
4.342737534665131460e-01,6.033263548460479631e-02
4.361731223705513361e-01,6.020612360595514745e-02
4.380735229775216677e-01,6.007803376222690950e-02
4.399749600647643866e-01,5.994837175511690680e-02
4.418774384257312393e-01,5.981714334956256263e-02
4.437809628703104359e-01,5.968435427447844194e-02
4.456855382251541098e-01,5.955001022348464096e-02
4.475911693340060005e-01,5.941411685562495576e-02
4.494978610580317446e-01,5.927667979607553761e-02
4.514056182761501668e-01,5.913770463684610984e-02
4.533144458853663461e-01,5.899719693747038779e-02
4.552243488011069039e-01,5.885516222569023986e-02
4.571353319575566232e-01,5.871160599812977332e-02
4.590474003079976772e-01,5.856653372096327914e-02
4.609605588251506902e-01,5.841995083057394816e-02
4.628748125015180737e-01,5.827186273420602303e-02
4.647901663497297498e-01,5.812227481060971285e-02
4.667066254028912620e-01,5.797119241067837103e-02
4.686241947149344389e-01,5.781862085807996932e-02
4.705428793609705562e-01,5.766456544988075167e-02
4.724626844376469403e-01,5.750903145716410730e-02
4.743836150635052928e-01,5.735202412564108926e-02
4.763056763793441228e-01,5.719354867625747740e-02
4.782288735485834552e-01,5.703361030579307683e-02
4.801532117576332026e-01,5.687221418745643658e-02
4.820786962162647016e-01,5.670936547147368417e-02
4.840053321579856349e-01,5.654506928567312046e-02
4.859331248404185066e-01,5.637933073606359730e-02
4.878620795456830583e-01,5.621215490740867626e-02
4.897922015807819607e-01,5.604354686379629108e-02
4.917234962779906682e-01,5.587351164920373314e-02
4.936559689952517704e-01,5.570205428805872355e-02
4.955896251165725075e-01,5.552917978579526709e-02
4.975244700524275587e-01,5.535489312940734818e-02
4.994605092401656621e-01,5.517919928799735335e-02
5.013977481444210627e-01,5.500210321332143354e-02
5.033361922575292358e-01,5.482360984033194523e-02
5.052758470999485496e-01,5.464372408771584616e-02
5.072167182206850367e-01,5.446245085843003791e-02
5.091588111977243258e-01,5.427979504023463381e-02
5.111021316384675162e-01,5.409576150622281976e-02
5.130466851801729344e-01,5.391035511534746083e-02
5.149924774904028890e-01,5.372358071294692367e-02
5.169395142674776400e-01,5.353544313126692294e-02
5.188878012409334772e-01,5.334594718998149354e-02
5.208373441719879038e-01,5.315509769671083323e-02
5.227881488540108146e-01,5.296289944753840295e-02
5.247402211130022254e-01,5.276935722752548047e-02
5.266935668080764410e-01,5.257447581122517977e-02
5.286481918319522189e-01,5.237825996319346589e-02
5.306041021114517031e-01,5.218071443850083591e-02
5.325613036080047991e-01,5.198184398324182803e-02
5.345198023181616520e-01,5.178165333504376744e-02
5.364796042741123427e-01,5.158014722357462389e-02
5.384407155442146875e-01,5.137733037105073758e-02
5.404031422335298096e-01,5.117320749274383018e-02
5.423668904843652605e-01,5.096778329748757191e-02
5.443319664768279109e-01,5.076106248818379463e-02
5.462983764293840583e-01,5.055304976230950986e-02
5.482661265994289712e-01,5.034374981242321218e-02
5.502352232838658708e-01,5.013316732667191106e-02
5.522056728196933495e-01,4.992130698929847510e-02
5.541774815846031155e-01,4.970817348114969086e-02
5.561506559975870623e-01,4.949377148018505729e-02
5.581252025195554411e-01,4.927810566198624620e-02
5.601011276539635819e-01,4.906118070026809636e-02
5.620784379474511594e-01,4.884300126739061360e-02
5.640571399904913408e-01,4.862357203487194940e-02
5.660372404180514794e-01,4.840289767390407866e-02
5.680187459102650216e-01,4.818098285586856072e-02
5.700016631931164035e-01,4.795783225285581847e-02
5.719859990391364946e-01,4.773345053818532635e-02
5.739717602681120301e-01,4.750784238692871975e-02
5.759589537478068122e-01,4.728101247643465982e-02
5.779475863946974545e-01,4.705296548685674457e-02
5.799376651747210065e-01,4.682370610168391095e-02
5.819291971040381206e-01,4.659323900827423010e-02
5.839221892498099864e-01,4.636156889839096462e-02
5.859166487309901417e-01,4.612870046874241459e-02
5.879125827191307163e-01,4.589463842152539941e-02
5.899099984392061069e-01,4.565938746497182760e-02
5.919089031704508619e-01,4.542295231389961024e-02
5.939093042472147754e-01,4.518533769026764069e-02
5.959112090598362999e-01,4.494654832373400077e-02
5.979146250555302800e-01,4.470658895222030110e-02
5.999195597392978918e-01,4.446546432247940744e-02
6.019260206748509034e-01,4.422317919066774683e-02
6.039340154855583620e-01,4.397973832292451091e-02
6.059435518554112665e-01,4.373514649595378057e-02
6.079546375300074468e-01,4.348940849761363803e-02
6.099672803175573144e-01,4.324252912751086475e-02
6.119814880899125953e-01,4.299451319760128759e-02
6.139972687836140475e-01,4.274536553279614792e-02
6.160146304009652685e-01,4.249509097157549986e-02
6.180335810111271533e-01,4.224369436660768695e-02
6.200541287512387756e-01,4.199118058537634757e-02
6.220762818275609174e-01,4.173755451081410939e-02
6.241000485166472433e-01,4.148282104194393055e-02
6.261254371665411211e-01,4.122698509452835114e-02
6.281524561979984211e-01,4.097005160172653704e-02
6.301811141057416243e-01,4.071202551475969905e-02
6.322114194597384662e-01,4.045291180358531052e-02
6.342433809065153305e-01,4.019271545757987368e-02
6.362770071704973995e-01,3.993144148623114370e-02
6.383123070553833323e-01,3.966909491983989372e-02
6.403492894455514728e-01,3.940568081023116537e-02
6.423879633075002538e-01,3.914120423147673250e-02
6.444283376913241268e-01,3.887567028062662716e-02
6.464704217322255753e-01,3.860908407845289880e-02
6.485142246520632092e-01,3.834145077020392756e-02
6.505597557609408277e-01,3.807277552637050588e-02
6.526070244588348945e-01,3.780306354346412573e-02
6.546560402372629817e-01,3.753232004480784589e-02
6.567068126809962880e-01,3.726055028133928859e-02
6.587593514698153463e-01,3.698775953242777748e-02
6.608136663803111377e-01,3.671395310670495793e-02
6.628697672877346125e-01,3.643913634290884412e-02
6.649276641678941724e-01,3.616331461074434594e-02
6.669873670991038894e-01,3.588649331175645940e-02
6.690488862641842394e-01,3.560867788022127611e-02
6.711122319525175683e-01,3.532987378405177264e-02
6.731774145621589600e-01,3.505008652572124545e-02
6.752444446020062774e-01,3.476932164320303137e-02
6.773133326940292687e-01,3.448758471092900485e-02
6.793840895755633991e-01,3.420488134076545700e-02
6.814567261016660771e-01,3.392121718300922240e-02
6.835312532475424918e-01,3.363659792740214538e-02
6.856076821110396180e-01,3.335102930416697364e-02
6.876860239152142729e-01,3.306451708506361747e-02
6.897662900109747808e-01,3.277706708446719713e-02
6.918484918798024630e-01,3.248868516046864163e-02
6.939326411365530634e-01,3.219937721599819280e-02
6.960187495323437723e-01,3.190914919997376448e-02
6.981068289575265151e-01,3.161800710847247065e-02
7.001968914447538328e-01,3.132595698592964550e-02
7.022889491721390209e-01,3.103300492636275679e-02
7.043830144665141901e-01,3.073915707462424388e-02
7.064790998067933536e-01,3.044441962768087984e-02
7.085772178274388766e-01,3.014879883592492399e-02
7.106773813220430558e-01,2.985230100451320007e-02
7.127796032470227194e-01,2.955493249473921391e-02
7.148838967254368404e-01,2.925669972543735314e-02
7.169902750509277167e-01,2.895760917442110130e-02
7.190987516917968225e-01,2.865766737995544336e-02
7.212093402952145516e-01,2.835688094226599190e-02
7.233220546915754001e-01,2.805525652508599962e-02
7.254369088990004766e-01,2.775280085724136231e-02
7.275539171279982176e-01,2.744952073427626288e-02
7.296730937862857536e-01,2.714542302012097966e-02
7.317944534837830250e-01,2.684051464880199064e-02
7.339180110377822031e-01,2.653480262619817287e-02
7.360437814783064026e-01,2.622829403184271518e-02
7.381717800536613527e-01,2.592099602077350615e-02
7.403020222361915703e-01,2.561291582543424525e-02
7.424345237282509169e-01,2.530406075762680132e-02
7.445693004683967553e-01,2.499443821051887740e-02
7.467063686378192511e-01,2.468405566070612511e-02
7.488457446670163664e-01,2.437292067033479739e-02
7.509874452427283131e-01,2.406104088928281287e-02
7.531314873151424560e-01,2.374842405740643786e-02
7.552778881053837656e-01,2.343507800685039680e-02
7.574266651133042538e-01,2.312101066442744449e-02
7.595778361255877131e-01,2.280623005406902382e-02
7.617314192241853021e-01,2.249074429934919128e-02
7.638874327950997412e-01,2.217456162608642464e-02
7.660458955375368806e-01,2.185769036502520704e-02
7.682068264734422947e-01,2.154013895460152317e-02
7.703702449574481026e-01,2.122191594379480711e-02
7.725361706872474477e-01,2.090302999507211851e-02
7.747046237144230574e-01,2.058348988742568497e-02
7.768756244557557533e-01,2.026330451951078096e-02
7.790491937050376681e-01,1.994248291288562569e-02
7.812253526454214780e-01,1.962103421536004130e-02
7.834041228623364050e-01,1.929896770445663212e-02
7.855855263570001856e-01,1.897629279098946020e-02
7.877695855605706399e-01,1.865301902276662177e-02
7.899563233489654834e-01,1.832915608842043687e-02
7.921457630583979004e-01,1.800471382137368639e-02
7.943379285016697322e-01,1.767970220394678854e-02
7.965328439852678022e-01,1.735413137161179176e-02
7.987305343273165548e-01,1.702801161740320063e-02
8.009310248764398565e-01,1.670135339648890285e-02
8.031343415315908008e-01,1.637416733091372201e-02
8.053405107629140192e-01,1.604646421452031804e-02
8.075495596337070037e-01,1.571825501805814915e-02
8.097615158235561550e-01,1.538955089448968902e-02
8.119764076527267171e-01,1.506036318450394186e-02
8.141942641078909748e-01,1.473070342224768250e-02
8.164151148692928572e-01,1.440058334128572516e-02
8.186389903394460932e-01,1.407001488080311669e-02
8.208659216734787156e-01,1.373901019206067581e-02
8.230959408112438203e-01,1.340758164511903806e-02
8.253290805113250306e-01,1.307574183584434523e-02
8.275653743870819978e-01,1.274350359321289351e-02
8.298048569448883693e-01,1.241087998692923244e-02
8.320475636247349760e-01,1.207788433537692815e-02
8.342935308433783170e-01,1.174453021392101414e-02
8.365427960402445073e-01,1.141083146358040645e-02
8.387953977263048477e-01,1.107680220009518539e-02
8.410513755361722632e-01,1.074245682340855233e-02
8.433107702836840636e-01,1.040781002759087401e-02
8.455736240212707866e-01,1.007287681123076976e-02
8.478399801034347538e-01,9.737672488323188477e-03
8.501098832547010486e-01,9.402212699683956676e-03
8.523833796424397091e-01,9.066513424924892151e-03
8.546605169550035574e-01,8.730590995024130677e-03
8.569413444856701645e-01,8.394462105530308554e-03
8.592259132229378427e-01,8.058143830442034833e-03
8.615142759477845136e-01,7.721653636806094165e-03
8.638064873385691289e-01,7.385009400083187604e-03
8.661026040843354812e-01,7.048229420332282474e-03
8.684026850073777171e-01,6.711332439269407715e-03
8.707067911960166828e-01,6.374337658261440900e-03
8.730149861486767859e-01,6.037264757319432511e-03
8.753273359304747370e-01,5.700133915161879894e-03
8.776439093436970706e-01,5.362965830425310901e-03
8.799647781137357461e-01,5.025781744102673573e-03
8.822900170922488572e-01,4.688603463300209349e-03
8.846197044795782727e-01,4.351453386408934282e-03
8.869539220687323589e-01,4.014354529795227146e-03
8.892927555135891060e-01,3.677330556123051177e-03
8.916362946243696630e-01,3.340405804431027283e-03
8.939846336938988003e-01,3.003605322094992074e-03
8.963378718587237115e-01,2.666954898819512334e-03
8.986961134998191492e-01,2.330481102810561412e-03
9.010594686883895976e-01,1.994211319293066019e-03
9.034280536832153263e-01,1.658173791549759314e-03
9.058019914871132672e-01,1.322397664667041136e-03
9.081814124714475689e-01,9.869130321838546094e-04
9.105664550792732514e-01,6.517509858500481748e-04
9.129572666197096620e-01,3.169436687044360399e-04
9.153540041686162310e-01,-1.747566831213369956e-05
9.177568355936943645e-01,-3.514726060017657212e-04
9.201659407259256129e-01,-6.850114926147054476e-04
9.225815127040029040e-01,-1.018055375448874379e-03
9.250037595243736366e-01,-1.350565928224339157e-03
9.274329058370839318e-01,-1.682503374193240753e-03
9.298691950372927062e-01,-2.013826405067909581e-03
9.323128917148034711e-01,-2.344492096037569060e-03
9.347642845402012179e-01,-2.674455817422972687e-03
9.372236896875273393e-01,-3.003671143936769046e-03
9.396914549217607604e-01,-3.332089763134287418e-03
9.421679645174544371e-01,-3.659661385559114834e-03
9.446536452266379724e-01,-3.986333660454302250e-03
9.471489735854706771e-01,-4.312052102961844158e-03
9.496544849489262363e-01,-4.636760041829780278e-03
9.521707847846645478e-01,-4.960398601380850044e-03
9.546985629624803460e-01,-5.282906738820681257e-03
9.572386120785283392e-01,-5.604221369479932269e-03
9.597918513101448834e-01,-5.924277631017780925e-03
9.623593580027065553e-01,-6.243009367761536386e-03
9.649424103109183193e-01,-6.560349966894753540e-03
9.675425460545538092e-01,-6.876233765418068161e-03
9.701616460721083079e-01,-7.190598402487844570e-03
9.728020558926483430e-01,-7.503388780999285801e-03
9.754667698594441383e-01,-7.814563865999817061e-03
9.781597222236367850e-01,-8.124108711433555841e-03
9.808862730490932602e-01,-8.432056687139732540e-03
9.836540776228306360e-01,-8.738533137393948366e-03
9.864747923866855617e-01,-9.043848782135290726e-03
9.893678852590224171e-01,-9.348725973022007155e-03
9.923710166092015728e-01,-9.654964905697248356e-03
9.955806262528945627e-01,-9.968258961177482030e-03
