x, y
9.990273514312558722e-01,-3.621225663164242973e-04
9.990073054804956554e-01,-3.695835059151960636e-04
9.989870553126846131e-01,-3.771203599458886275e-04
9.989666009379719602e-01,-3.847331217920401617e-04
9.989459423666091631e-01,-3.924217847705601704e-04
9.989250796089497175e-01,-4.001863421322293061e-04
9.989040126754493709e-01,-4.080267870615363599e-04
9.988827415766662332e-01,-4.159431126765176373e-04
9.988612663232599997e-01,-4.239353120296121221e-04
9.988395869259929505e-01,-4.320033781061413712e-04
9.988177033957291728e-01,-4.401473038259618928e-04
9.987956157434350057e-01,-4.483670820425250886e-04
9.987733239801788176e-01,-4.566627055430411315e-04
9.987508281171306734e-01,-4.650341670489037556e-04
9.987281281655635556e-01,-4.734814592147055298e-04
9.987052241368514771e-01,-4.820045746299527942e-04
9.986821160424712573e-01,-4.906035058169154169e-04
9.986588038940013012e-01,-4.992782452329080087e-04
9.986352877031220432e-01,-5.080287852683583634e-04
9.986115674816162802e-01,-5.168551182481690527e-04
9.985876432413682835e-01,-5.257572364308867648e-04
9.985635149943645761e-01,-5.347351320094475852e-04
9.985391827526934883e-01,-5.437887971103264398e-04
9.985146465285454909e-01,-5.529182237947105269e-04
9.984899063342128622e-01,-5.621234040570132016e-04
9.984649621820896881e-01,-5.714043298266946761e-04
9.984398140846720837e-01,-5.807609929665722912e-04
9.984144620545580828e-01,-5.901933852738132109e-04
9.983889061044475266e-01,-5.997014984798107158e-04
9.983631462471419526e-01,-6.092853242501415937e-04
9.983371824955451501e-01,-6.189448541844750663e-04
9.983110148626627156e-01,-6.286800798165669349e-04
9.982846433616012760e-01,-6.384909926149446874e-04
9.982580680055702649e-01,-6.483775839817506551e-04
9.982312888078803681e-01,-6.583398452536123012e-04
9.982043057819443010e-01,-6.683777677013674843e-04
9.981771189412763645e-01,-6.784913425308135336e-04
9.981497282994925557e-01,-6.886805608810741153e-04
9.981221338703107904e-01,-6.989454138264597233e-04
9.980943356675507916e-01,-7.092858923750907426e-04
9.980663337051337569e-01,-7.197019874695581619e-04
9.980381279970824693e-01,-7.301936899875518692e-04
9.980097185575219632e-01,-7.407609907400121950e-04
9.979811054006781923e-01,-7.514038804737576934e-04
9.979522885408792510e-01,-7.621223498688399055e-04
9.979232679925548188e-01,-7.729163895404103559e-04
9.978940437702360500e-01,-7.837859900383428160e-04
9.978646158885556838e-01,-7.947311418466980340e-04
9.978349843622483784e-01,-8.057518353840861835e-04
9.978051492061499328e-01,-8.168480610040323477e-04
9.977751104351979539e-01,-8.280198089945219140e-04
9.977448680644314116e-01,-8.392670695780388461e-04
9.977144221089911946e-01,-8.505898329120452264e-04
9.976837725841193327e-01,-8.619880890885995087e-04
9.976529195051593302e-01,-8.734618281344246060e-04
9.976218628875562766e-01,-8.850110400109566797e-04
9.975906027468569581e-01,-8.966357146144655942e-04
9.975591390987091911e-01,-9.083358417759788061e-04
9.975274719588624883e-01,-9.201114112615598958e-04
9.974956013431678370e-01,-9.319624127717414212e-04
9.974635272675772546e-01,-9.438888359421840043e-04
9.974312497481444550e-01,-9.558906703433946552e-04
9.973987688010246266e-01,-9.679679054807923668e-04
9.973660844424739880e-01,-9.801205307947585300e-04
9.973331966888502320e-01,-9.923485356605049861e-04
9.973001055566124151e-01,-1.004651909388505756e-03
9.972668110623207349e-01,-1.017030641224100007e-03
9.972333132226368635e-01,-1.029484720347621177e-03
9.971996120543235032e-01,-1.042014135874684078e-03
9.971657075742449416e-01,-1.054618876855770507e-03
9.971315997993663860e-01,-1.067298932276572075e-03
9.970972887467542956e-01,-1.080054291057849477e-03
9.970627744335766041e-01,-1.092884942055996709e-03
9.970280568771019425e-01,-1.105790874061942340e-03
9.969931360947003052e-01,-1.118772075802300500e-03
9.969580121038432718e-01,-1.131828535938939582e-03
9.969226849221030085e-01,-1.144960243068874261e-03
9.968871545671526002e-01,-1.158167185724276113e-03
9.968514210567668288e-01,-1.171449352373022008e-03
9.968154844088212840e-01,-1.184806731418048143e-03
9.967793446412923641e-01,-1.198239311198133483e-03
9.967430017722578306e-01,-1.211747079986989686e-03
9.967064558198963642e-01,-1.225330025993967564e-03
9.966697068024875650e-01,-1.238988137363959945e-03
9.966327547384118413e-01,-1.252721402177416413e-03
9.965955996461510757e-01,-1.266529808450289098e-03
9.965582415442876263e-01,-1.280413344133743848e-03
9.965206804515046590e-01,-1.294371997115273919e-03
9.964829163865869255e-01,-1.308405755217396764e-03
9.964449493684190973e-01,-1.322514606198608566e-03
9.964067794159876534e-01,-1.336698537752833895e-03
9.963684065483791041e-01,-1.350957537510056282e-03
9.963298307847814339e-01,-1.365291593035617822e-03
9.962910521444828804e-01,-1.379700691830877506e-03
9.962520706468728227e-01,-1.394184821332993506e-03
9.962128863114413369e-01,-1.408743968914921230e-03
9.961734991577787524e-01,-1.423378121885506345e-03
9.961339092055772060e-01,-1.438087267489381559e-03
9.960941164746281995e-01,-1.452871392907431961e-03
9.960541209848249311e-01,-1.467730485255942189e-03
9.960139227561608521e-01,-1.482664531587848033e-03
9.959735218087300002e-01,-1.497673518891554870e-03
9.959329181627271099e-01,-1.512757434091826494e-03
9.958921118384477245e-01,-1.527916264049503873e-03
9.958511028562873069e-01,-1.543149995561282021e-03
9.958098912367426836e-01,-1.558458615360222826e-03
9.957684770004108232e-01,-1.573842110115598490e-03
9.957268601679888365e-01,-1.589300466432895433e-03
9.956850407602750863e-01,-1.604833670853694815e-03
9.956430187981678559e-01,-1.620441709855872459e-03
9.956007943026660145e-01,-1.636124569853843452e-03
9.955583672948686846e-01,-1.651882237198053433e-03
9.955157377959760190e-01,-1.667714698175426589e-03
9.954729058272876463e-01,-1.683621939009240535e-03
9.954298714102043366e-01,-1.699603945859442904e-03
9.953866345662264470e-01,-1.715660704822324564e-03
9.953431953169553648e-01,-1.731792201930806071e-03
9.952995536840925084e-01,-1.747998423153518908e-03
9.952557096894393274e-01,-1.764279354397066488e-03
9.952116633548976354e-01,-1.780634981503592933e-03
9.951674147024698325e-01,-1.797065290252174543e-03
9.951229637542580164e-01,-1.813570266358777942e-03
9.950783105324645383e-01,-1.830149895475727522e-03
9.950334550593922245e-01,-1.846804163192370708e-03
9.949883973574438212e-01,-1.863533055034622592e-03
9.949431374491221058e-01,-1.880336556465232430e-03
9.948976753570299980e-01,-1.897214652883929577e-03
9.948520111038707814e-01,-1.914167329627281021e-03
9.948061447124471046e-01,-1.931194571968527238e-03
9.947600762056623136e-01,-1.948296365118395990e-03
9.947138056065193412e-01,-1.965472694223833160e-03
9.946673329381213735e-01,-1.982723544369534730e-03
9.946206582236710725e-01,-2.000048900576816176e-03
9.945737814864714643e-01,-2.017448747804045494e-03
9.945267027499256063e-01,-2.034923070947033084e-03
9.944794220375355875e-01,-2.052471854838664421e-03
9.944319393729045276e-01,-2.070095084248621195e-03
9.943842547797342446e-01,-2.087792743884304622e-03
9.943363682818270322e-01,-2.105564818390156731e-03
9.942882799030847707e-01,-2.123411292348133510e-03
9.942399896675093718e-01,-2.141332150277098188e-03
9.941914975992017789e-01,-2.159327376633646527e-03
9.941428037223631886e-01,-2.177396955811627607e-03
9.940939080612943846e-01,-2.195540872142466050e-03
9.940448106403959594e-01,-2.213759109894963394e-03
9.939955114841675377e-01,-2.232051653275588660e-03
9.939460106172091081e-01,-2.250418486428112756e-03
9.938963080642194692e-01,-2.268859593434192218e-03
9.938464038499977837e-01,-2.287374958312760314e-03
9.937962979994420243e-01,-2.305964565020838901e-03
9.937459905375501945e-01,-2.324628397452978106e-03
9.936954814894192189e-01,-2.343366439441132293e-03
9.936447708802460532e-01,-2.362178674755807152e-03
9.935938587353267959e-01,-2.381065087104370943e-03
9.935427450800569105e-01,-2.400025660133001289e-03
9.934914299399311144e-01,-2.419060377425118723e-03
9.934399133405438231e-01,-2.438169222502404102e-03
9.933881953075885951e-01,-2.457352178824288597e-03
9.933362758668579096e-01,-2.476609229788610290e-03
9.932841550442443879e-01,-2.495940358730546448e-03
9.932318328657389062e-01,-2.515345548924130970e-03
9.931793093574323716e-01,-2.534824783581083023e-03
9.931265845455141683e-01,-2.554378045851555135e-03
9.930736584562734892e-01,-2.574005318823535150e-03
9.930205311160980042e-01,-2.593706585523767802e-03
9.929672025514751921e-01,-2.613481828916765053e-03
9.929136727889910086e-01,-2.633331031905852132e-03
9.928599418553309963e-01,-2.653254177332254639e-03
9.928060097772790638e-01,-2.673251247975742557e-03
9.927518765817187063e-01,-2.693322226554904775e-03
9.926975422956321182e-01,-2.713467095726637777e-03
9.926430069461004146e-01,-2.733685838085998191e-03
9.925882705603037426e-01,-2.753978436166794330e-03
9.925333331655210589e-01,-2.774344872441864181e-03
9.924781947891303524e-01,-2.794785129321995104e-03
9.924228554586080886e-01,-2.815299189157271717e-03
9.923673152015297649e-01,-2.835887034236380267e-03
9.923115740455695777e-01,-2.856548646786362302e-03
9.922556320185006440e-01,-2.877284008973501547e-03
9.921994891481947798e-01,-2.898093102902983033e-03
9.921431454626219448e-01,-2.918975910618339283e-03
9.920866009898515747e-01,-2.939932414102942610e-03
9.920298557580512488e-01,-2.960962595278161542e-03
9.919729097954872454e-01,-2.982066436005121127e-03
9.919157631305244305e-01,-3.003243918083666440e-03
9.918584157916262578e-01,-3.024495023252677436e-03
9.918008678073545470e-01,-3.045819733190675664e-03
9.917431192063698164e-01,-3.067218029514489838e-03
9.916851700174308393e-01,-3.088689893781020480e-03
9.916270202693949765e-01,-3.110235307486361282e-03
9.915686699912178437e-01,-3.131854252065342445e-03
9.915101192119536444e-01,-3.153546708892760592e-03
9.914513679607548369e-01,-3.175312659282188317e-03
9.913924162668720230e-01,-3.197152084487202370e-03
9.913332641596540595e-01,-3.219064965700936531e-03
9.912739116685483909e-01,-3.241051284055419812e-03
9.912143588231006053e-01,-3.263111020622851046e-03
9.911546056529542126e-01,-3.285244156414778363e-03
9.910946521878511994e-01,-3.307450672382452640e-03
9.910344984576312521e-01,-3.329730549416893854e-03
9.909741444922326448e-01,-3.352083768348737124e-03
9.909135903216914620e-01,-3.374510309948459963e-03
9.908528359761420434e-01,-3.397010154926609522e-03
9.907918814858163170e-01,-3.419583283933281745e-03
9.907307268810445766e-01,-3.442229677558624433e-03
9.906693721922549267e-01,-3.464949316332615638e-03
9.906078174499735045e-01,-3.487742180725713313e-03
9.905460626848241468e-01,-3.510608251147697388e-03
9.904841079275286120e-01,-3.533547507949519849e-03
9.904219532089065803e-01,-3.556559931420891305e-03
9.903595985598755425e-01,-3.579645501792856621e-03
9.902970440114504669e-01,-3.602804199236243638e-03
9.902342895947441326e-01,-3.626036003862190098e-03
9.901713353409675733e-01,-3.649340895721997491e-03
9.901081812814288563e-01,-3.672718854807982807e-03
9.900448274475337485e-01,-3.696169861052023102e-03
9.899812738707860493e-01,-3.719693894326752889e-03
9.899175205827864810e-01,-3.743290934445933638e-03
9.898535676152339091e-01,-3.766960961162870835e-03
9.897894149999244551e-01,-3.790703954172423666e-03
9.897250627687518287e-01,-3.814519893109140185e-03
9.896605109537068845e-01,-3.838408757549025864e-03
9.895957595868780654e-01,-3.862370527008797232e-03
9.895308087004516251e-01,-3.886405180945259538e-03
9.894656583267104066e-01,-3.910512698756836783e-03
9.894003084980350637e-01,-3.934693059782532615e-03
9.893347592469032836e-01,-3.958946243301964159e-03
9.892690106058904531e-01,-3.983272228536266675e-03
9.892030626076683264e-01,-4.007670994647259156e-03
9.891369152850068014e-01,-4.032142520737947398e-03
9.890705686707724764e-01,-4.056686785852371344e-03
9.890040227979287613e-01,-4.081303768975800238e-03
9.889372776995367653e-01,-4.105993449034454207e-03
9.888703334087542984e-01,-4.130755804896329118e-03
9.888031899588362039e-01,-4.155590815370245085e-03
9.887358473831344696e-01,-4.180498459206732041e-03
9.886683057150978948e-01,-4.205478715097176259e-03
9.886005649882720903e-01,-4.230531561675251497e-03
9.885326252362999222e-01,-4.255656977515135699e-03
9.884644864929207353e-01,-4.280854941133421798e-03
9.883961487919710187e-01,-4.306125430987545188e-03
9.883276121673835179e-01,-4.331468425477395280e-03
9.882588766531884561e-01,-4.356883902943814099e-03
9.881899422835120905e-01,-4.382371841669749010e-03
9.881208090925780452e-01,-4.407932219879662911e-03
9.880514771147059783e-01,-4.433565015740229855e-03
9.879819463843123595e-01,-4.459270207359710553e-03
9.879122169359102479e-01,-4.485047772788505749e-03
9.878422888041094030e-01,-4.510897690018769376e-03
9.877721620236160627e-01,-4.536819936984660094e-03
9.877018366292326101e-01,-4.562814491562594554e-03
9.876313126558582400e-01,-4.588881331571102555e-03
9.875605901384884033e-01,-4.615020434770546014e-03
9.874896691122149184e-01,-4.641231778864417408e-03
9.874185496122258598e-01,-4.667515341497232087e-03
9.873472316738060028e-01,-4.693871100256627286e-03
9.872757153323357127e-01,-4.720299032672501706e-03
9.872040006232921661e-01,-4.746799116217061479e-03
9.871320875822484631e-01,-4.773371328304982369e-03
9.870599762448740710e-01,-4.800015646293519060e-03
9.869876666469342696e-01,-4.826732047482346424e-03
9.869151588242907058e-01,-4.853520509114055657e-03
9.868424528129008388e-01,-4.880381008373544521e-03
9.867695486488183843e-01,-4.907313522388911595e-03
9.866964463681929809e-01,-4.934318028230375540e-03
9.866231460072698578e-01,-4.961394502911446909e-03
9.865496476023908334e-01,-4.988542923388441554e-03
9.864759511899928723e-01,-5.015763266560507513e-03
9.864020568066093064e-01,-5.043055509269949409e-03
9.863279644888692799e-01,-5.070419628301525879e-03
9.862536742734971940e-01,-5.097855600383934503e-03
9.861791861973135953e-01,-5.125363402188166419e-03
9.861045002972346207e-01,-5.152943010329096192e-03
9.860296166102719972e-01,-5.180594401364260575e-03
9.859545351735331531e-01,-5.208317551794774437e-03
9.858792560242213288e-01,-5.236112438065108725e-03
9.858037791996346888e-01,-5.263979036562761726e-03
9.857281047371672100e-01,-5.291917323619360625e-03
9.856522326743087925e-01,-5.319927275509035193e-03
9.855761630486439273e-01,-5.348008868450336399e-03
9.854998958978532508e-01,-5.376162078604874647e-03
9.854234312597124346e-01,-5.404386882078163722e-03
9.853467691720924071e-01,-5.432683254919410017e-03
9.852699096729595762e-01,-5.461051173121264472e-03
9.851928528003751628e-01,-5.489490612620519933e-03
9.851155985924962000e-01,-5.518001549297704353e-03
9.850381470875744228e-01,-5.546583958976991462e-03
9.849604983239570455e-01,-5.575237817426931947e-03
9.848826523400862065e-01,-5.603963100359689309e-03
9.848046091744990793e-01,-5.632759783432009573e-03
9.847263688658274283e-01,-5.661627842244108463e-03
9.846479314527991633e-01,-5.690567252340666266e-03
9.845692969742360079e-01,-5.719577989210593641e-03
9.844904654690551649e-01,-5.748660028287114025e-03
9.844114369762684280e-01,-5.777813344947536379e-03
9.843322115349826262e-01,-5.807037914513855405e-03
9.842527891843990684e-01,-5.836333712252285769e-03
9.841731699638142095e-01,-5.865700713373509304e-03
9.840933539126189844e-01,-5.895138893032708834e-03
9.840133410702991412e-01,-5.924648226330094664e-03
9.839331314764347969e-01,-5.954228688309741446e-03
9.838527251707008814e-01,-5.983880253961079178e-03
9.837721221928670268e-01,-6.013602898217791648e-03
9.836913225827969010e-01,-6.043396595958960490e-03
9.836103263804489849e-01,-6.073261322007982715e-03
9.835291336258763506e-01,-6.103197051133230772e-03
9.834477443592259949e-01,-6.133203758048202600e-03
9.833661586207395056e-01,-6.163281417411538982e-03
9.832843764507532835e-01,-6.193430003826386893e-03
9.832023978896972105e-01,-6.223649491841504525e-03
9.831202229780956481e-01,-6.253939855950940360e-03
9.830378517565674379e-01,-6.284301070593452040e-03
9.829552842658253464e-01,-6.314733110153509903e-03
9.828725205466763981e-01,-6.345235948960866769e-03
9.827895606400214312e-01,-6.375809561290227481e-03
9.827064045868556530e-01,-6.406453921362326165e-03
9.826230524282681955e-01,-6.437169003343196777e-03
9.825395042054421157e-01,-6.467954781344193924e-03
9.824557599596538404e-01,-6.498811229422855017e-03
9.823718197322750534e-01,-6.529738321581486475e-03
9.822876835647696980e-01,-6.560736031768957428e-03
9.822033514986964198e-01,-6.591804333879455052e-03
9.821188235757077889e-01,-6.622943201753131622e-03
9.820340998375493013e-01,-6.654152609176324819e-03
9.819491803260607110e-01,-6.685432529880561137e-03
9.818640650831752525e-01,-6.716782937543985289e-03
9.817787541509199745e-01,-6.748203805790612547e-03
9.816932475714150730e-01,-6.779695108190543842e-03
9.816075453868745582e-01,-6.811256818259853879e-03
9.815216476396058098e-01,-6.842888909461422066e-03
9.814355543720093555e-01,-6.874591355203684383e-03
9.813492656265798697e-01,-6.906364128841980393e-03
9.812627814459045084e-01,-6.938207203677661597e-03
9.811761018726643524e-01,-6.970120552958434038e-03
9.810892269496335194e-01,-7.002104149878996681e-03
9.810021567196790526e-01,-7.034157967580069101e-03
9.809148912257621422e-01,-7.066281979149286602e-03
9.808274305109357938e-01,-7.098476157620959084e-03
9.807397746183469378e-01,-7.130740475975712832e-03
9.806519235912355414e-01,-7.163074907141490574e-03
9.805638774729346085e-01,-7.195479423992738773e-03
9.804756363068694025e-01,-7.227953999350898544e-03
9.803872001365590005e-01,-7.260498605984339743e-03
9.802985690056149615e-01,-7.293113216608280297e-03
9.802097429577418808e-01,-7.325797803885066364e-03
9.801207220367369466e-01,-7.358552340424539227e-03
9.800315062864901616e-01,-7.391376798783039562e-03
9.799420957509841212e-01,-7.424271151464535007e-03
9.798524904742946795e-01,-7.457235370920160464e-03
9.797626905005893949e-01,-7.490269429548623153e-03
9.796726958741291957e-01,-7.523373299695589392e-03
9.795825066392671587e-01,-7.556546953654498175e-03
9.794921228404491753e-01,-7.589790363666120560e-03
9.794015445222132854e-01,-7.623103501918922220e-03
9.793107717291900105e-01,-7.656486340549132838e-03
9.792198045061023537e-01,-7.689938851639948128e-03
9.791286428977654666e-01,-7.723461007223422423e-03
9.790372869490872043e-01,-7.757052779278271644e-03
9.789457367050673486e-01,-7.790714139731895124e-03
9.788539922107977187e-01,-7.824445060458868131e-03
9.787620535114625042e-01,-7.858245513282723430e-03
9.786699206523381545e-01,-7.892115469974203545e-03
9.785775936787929341e-01,-7.926054902251820217e-03
9.784850726362872564e-01,-7.960063781783460746e-03
9.783923575703736830e-01,-7.994142080183792853e-03
9.782994485266961471e-01,-8.028289769017062788e-03
9.782063455509910632e-01,-8.062506819794919982e-03
9.781130486890866615e-01,-8.096793203977516867e-03
9.780195579869026545e-01,-8.131148892973628570e-03
9.779258734904505701e-01,-8.165573858140316374e-03
9.778319952458339737e-01,-8.200068070783422119e-03
9.777379232992478020e-01,-8.234631502157257685e-03
9.776436576969788073e-01,-8.269264123464580701e-03
9.775491984854050020e-01,-8.303965905857238136e-03
9.774545457109965474e-01,-8.338736820435541791e-03
9.773596994203145316e-01,-8.373576838248760965e-03
9.772646596600115254e-01,-8.408485930295011429e-03
9.771694264768321370e-01,-8.443464067521219002e-03
9.770739999176113466e-01,-8.478511220823636493e-03
9.769783800292765052e-01,-8.513627361047286859e-03
9.768825668588452249e-01,-8.548812458986533927e-03
9.767865604534272661e-01,-8.584066485384601874e-03
9.766903608602229836e-01,-8.619389410934142487e-03
9.765939681265241035e-01,-8.654781206277087705e-03
9.764973822997132791e-01,-8.690241842004628806e-03
9.764006034272644241e-01,-8.725771288657705599e-03
9.763036315567421575e-01,-8.761369516726310799e-03
9.762064667358025805e-01,-8.797036496649901158e-03
9.761091090121920555e-01,-8.832772198817968184e-03
9.760115584337483163e-01,-8.868576593569129154e-03
9.759138150483995799e-01,-8.904449651192466314e-03
9.758158789041651016e-01,-8.940391341925861546e-03
9.757177500491547306e-01,-8.976401635957340780e-03
9.756194285315690218e-01,-9.012480503425467776e-03
9.755209143996992349e-01,-9.048627914417708279e-03
9.754222077019271131e-01,-9.084843838972119640e-03
9.753233084867249936e-01,-9.121128247076708967e-03
9.752242168026556968e-01,-9.157481108669511191e-03
9.751249326983724153e-01,-9.193902393639052234e-03
9.750254562226190469e-01,-9.230392071823250930e-03
9.749257874242296396e-01,-9.266950113011436507e-03
9.748259263521282803e-01,-9.303576486942707544e-03
9.747258730553298722e-01,-9.340271163306147068e-03
9.746256275829392468e-01,-9.377034111742052480e-03
9.745251899841514964e-01,-9.413865301840915537e-03
9.744245603082515306e-01,-9.450764703143628778e-03
9.743237386046149640e-01,-9.487732285142026767e-03
9.742227249227068953e-01,-9.524768017278454138e-03
9.741215193120825733e-01,-9.561871868946053565e-03
9.740201218223873969e-01,-9.599043809488966988e-03
9.739185325033561380e-01,-9.636283808201832543e-03
9.738167514048139406e-01,-9.673591834330827130e-03
9.737147785766758767e-01,-9.710967857072053122e-03
9.736126140689460584e-01,-9.748411845573982590e-03
9.735102579317186366e-01,-9.785923768935252468e-03
9.734077102151780236e-01,-9.823503596205934371e-03
9.733049709695973384e-01,-9.861151296387649090e-03
9.732020402453395169e-01,-9.898866838432702694e-03
9.730989180928575344e-01,-9.936650191245269617e-03
9.729956045626930727e-01,-9.974501323680724785e-03
9.728920997054777420e-01,-1.001242020454582229e-02
9.727884035719325251e-01,-1.005040680259900246e-02
9.726845162128675559e-01,-1.008846108655032763e-02
9.725804376791821193e-01,-1.012658302506126706e-02
9.724761680218649840e-01,-1.016477258674511330e-02
9.723717072919940696e-01,-1.020302974016711398e-02
9.722670555407363358e-01,-1.024135445384408497e-02
9.721622128193477819e-01,-1.027974669624494644e-02
9.720571791791736693e-01,-1.031820643579024234e-02
9.719519546716481884e-01,-1.035673364085273884e-02
9.718465393482942360e-01,-1.039532827975724223e-02
9.717409332607237493e-01,-1.043399032078099961e-02
9.716351364606377050e-01,-1.047271973215264246e-02
9.715291489998255647e-01,-1.051151648205375481e-02
9.714229709301656079e-01,-1.055038053861816205e-02
9.713166023036250429e-01,-1.058931186993153709e-02
9.712100431722596738e-01,-1.062831044403249325e-02
9.711032935882135675e-01,-1.066737622891186614e-02
9.709963536037197196e-01,-1.070650919251323573e-02
9.708892232710994996e-01,-1.074570930273257945e-02
9.707819026427625397e-01,-1.078497652741868852e-02
9.706743917712071790e-01,-1.082431083437291296e-02
9.705666907090203521e-01,-1.086371219134933154e-02
9.704587995088763686e-01,-1.090318056605554635e-02
9.703507182235387996e-01,-1.094271592615086650e-02
9.702424469058588130e-01,-1.098231823924868643e-02
9.701339856087761726e-01,-1.102198747291464540e-02
9.700253343853183496e-01,-1.106172359466785216e-02
9.699164932886008561e-01,-1.110152657198062651e-02
9.698074623718280218e-01,-1.114139637227802571e-02
9.696982416882909961e-01,-1.118133296293897724e-02
9.695888312913695239e-01,-1.122133631129525883e-02
9.694792312345311691e-01,-1.126140638463214542e-02
9.693694415713312029e-01,-1.130154315018847000e-02
9.692594623554124933e-01,-1.134174657515651247e-02
9.691492936405061709e-01,-1.138201662668205695e-02
9.690389354804304078e-01,-1.142235327186446464e-02
9.689283879290911949e-01,-1.146275647775714390e-02
9.688176510404824526e-01,-1.150322621136667077e-02
9.687067248686851428e-01,-1.154376243965364070e-02
9.685956094678679351e-01,-1.158436512953277958e-02
9.684843048922867625e-01,-1.162503424787230365e-02
