x, y
2.926130915893899662e-02,1.064872796227147173e-01
3.036837823115959983e-02,1.080398040389382308e-01
3.149521682646029552e-02,1.095849287148531886e-01
3.264178962439436005e-02,1.111225616907719760e-01
3.380806033427122964e-02,1.126526105727788107e-01
3.499399169231418028e-02,1.141749825639290783e-01
3.619954545889191022e-02,1.156895844956051661e-01
3.742468241582699168e-02,1.171963228590148509e-01
3.866936236378496622e-02,1.186951038368205535e-01
3.993354411974590901e-02,1.201858333348839458e-01
4.121718551456342999e-02,1.216684170141154597e-01
4.252024339061217378e-02,1.231427603224124617e-01
4.384267359952822435e-02,1.246087685266746292e-01
4.518443100004518320e-02,1.260663467448828734e-01
4.654546945592800966e-02,1.275153999782279446e-01
4.792574183400890447e-02,1.289558331432759941e-01
4.932520000232692992e-02,1.303875511041576729e-01
5.074379482837477334e-02,1.318104587047668474e-01
5.218147617745531874e-02,1.332244608009570674e-01
5.363819291115064225e-02,1.346294622927211582e-01
5.511389288590651248e-02,1.360253681563418082e-01
5.660852295173420673e-02,1.374120834764993582e-01
5.812202895103325828e-02,1.387895134783245499e-01
5.965435571753674449e-02,1.401575635593819702e-01
6.120544707538183582e-02,1.415161393215728647e-01
6.277524583830858262e-02,1.428651466029433048e-01
6.436369380898843140e-02,1.442044915093857738e-01
6.597073177848480907e-02,1.455340804462200155e-01
6.759629952584897405e-02,1.468538201496432383e-01
6.924033581785186964e-02,1.481636177180344904e-01
7.090277840885503280e-02,1.494633806431023282e-01
7.258356404082207114e-02,1.507530168408632854e-01
7.428262844347297000e-02,1.520324346824387940e-01
7.599990633458277023e-02,1.533015430246585098e-01
7.773533142042640676e-02,1.545602512404593010e-01
7.948883639637159548e-02,1.558084692490653844e-01
8.126035294762166961e-02,1.570461075459419764e-01
8.304981175010847649e-02,1.582730772325067203e-01
8.485714247153935963e-02,1.594892900455917029e-01
8.668227377259656030e-02,1.606946583866413758e-01
8.852513330829291094e-02,1.618890953506374464e-01
9.038564772948376458e-02,1.630725147547401055e-01
9.226374268453613192e-02,1.642448311666330207e-01
9.415934282115694109e-02,1.654059599325637120e-01
9.607237178838069769e-02,1.665558172050678742e-01
9.800275223871762753e-02,1.676943199703679055e-01
9.995040583046310712e-02,1.688213860754354256e-01
1.019152532301691311e-01,1.699369342547085993e-01
1.038972141152783024e-01,1.710408841564541316e-01
1.058962071769212615e-01,1.721331563687650001e-01
1.079121501228769153e-01,1.732136724451846799e-01
1.099449596806976182e-01,1.742823549299492569e-01
1.119945516009979714e-01,1.753391273828380226e-01
1.140608406609079084e-01,1.763839144036246642e-01
1.161437406676904815e-01,1.774166416561211157e-01
1.182431644625244332e-01,1.784372358918045742e-01
1.203590239244503451e-01,1.794456249730222441e-01
1.224912299744817384e-01,1.804417378957640095e-01
1.246396925798800848e-01,1.814255048119964020e-01
1.268043207585926591e-01,1.823968570515521193e-01
1.289850225838547471e-01,1.833557271435657388e-01
1.311817051889536123e-01,1.843020488374516042e-01
1.333942747721548472e-01,1.852357571234151956e-01
1.356226366017899976e-01,1.861567882524940432e-01
1.378666950215050035e-01,1.870650797561206335e-01
1.401263534556680956e-01,1.879605704652021758e-01
1.424015144149365641e-01,1.888432005287126181e-01
1.446920795019811523e-01,1.897129114317908649e-01
1.469979494173675183e-01,1.905696460133407266e-01
1.493190239655924623e-01,1.914133484831281040e-01
1.516552020612751128e-01,1.922439644383707458e-01
1.540063817355002973e-01,1.930614408798173309e-01
1.563724601423135407e-01,1.938657262273107973e-01
1.587533335653661948e-01,1.946567703348335010e-01
1.611488974247086148e-01,1.954345245050304880e-01
1.635590462837302195e-01,1.961989415032080741e-01
1.659836738562439351e-01,1.969499755708044586e-01
1.684226730137148298e-01,1.976875824383302338e-01
1.708759357926290801e-01,1.984117193377775146e-01
1.733433534020027977e-01,1.991223450144937457e-01
1.758248162310278584e-01,1.998194197385202431e-01
1.783202138568535655e-01,2.005029053153934426e-01
1.808294350525007366e-01,2.011727650964075242e-01
1.833523677949073505e-01,2.018289639883376896e-01
1.858888992731025924e-01,2.024714684626239825e-01
1.884389158965074085e-01,2.031002465640142085e-01
1.910023033033589890e-01,2.037152679186670090e-01
1.935789463692570156e-01,2.043165037417143670e-01
1.961687292158287022e-01,2.049039268442846562e-01
1.987715352195108809e-01,2.054775116399865931e-01
2.013872470204455811e-01,2.060372341508547589e-01
2.040157465314874075e-01,2.065830720127586062e-01
2.066569149473195810e-01,2.071150044802760604e-01
2.093106327536754518e-01,2.076330124310327985e-01
2.119767797366642337e-01,2.081370783695100368e-01
2.146552349921959368e-01,2.086271864303234913e-01
2.173458769355050002e-01,2.091033223809736774e-01
2.200485833107679590e-01,2.095654736240730731e-01
2.227632312008130944e-01,2.100136291990512549e-01
2.254896970369192066e-01,2.104477797833414765e-01
2.282278566086998195e-01,2.108679176930525478e-01
2.309775850740709291e-01,2.112740368831295401e-01
2.337387569692978284e-01,2.116661329470066466e-01
2.365112462191194531e-01,2.120442031157568630e-01
2.392949261469463629e-01,2.124082462567424834e-01
2.420896694851291109e-01,2.127582628717710755e-01
2.448953483852946700e-01,2.130942550947618197e-01
2.477118344287470020e-01,2.134162266889265414e-01
2.505389986369290223e-01,2.137241830434709333e-01
2.533767114819427402e-01,2.140181311698221567e-01
2.562248428971248826e-01,2.142980796973871227e-01
2.590832622876739211e-01,2.145640388688466182e-01
2.619518385413261430e-01,2.148160205349946839e-01
2.648304400390770197e-01,2.150540381491245212e-01
2.677189346659457070e-01,2.152781067609707555e-01
2.706171898217776262e-01,2.154882430102136592e-01
2.735250724320846261e-01,2.156844651195509721e-01
2.764424489589172307e-01,2.158667928873453934e-01
2.793691854117667517e-01,2.160352476798544641e-01
2.823051473584944904e-01,2.161898524230489171e-01
2.852501999362843654e-01,2.163306315940280999e-01
2.882042078626159687e-01,2.164576112120397411e-01
2.911670354462552179e-01,2.165708188291108616e-01
2.941385465982594427e-01,2.166702835202976851e-01
2.971186048429935167e-01,2.167560358735634574e-01
3.001070733291543169e-01,2.168281079792911681e-01
3.031038148408010668e-01,2.168865334194386985e-01
3.061086918083869568e-01,2.169313472563467737e-01
3.091215663197907637e-01,2.169625860212053281e-01
3.121423001313455292e-01,2.169802877021890231e-01
3.151707546788593550e-01,2.169844917322688027e-01
3.182067910886282047e-01,2.169752389767093115e-01
3.212502701884359380e-01,2.169525717202603343e-01
3.243010525185395787e-01,2.169165336540500866e-01
3.273589983426372640e-01,2.168671698621917054e-01
3.304239676588147101e-01,2.168045268081096322e-01
3.334958202104708613e-01,2.167286523205951276e-01
3.365744154972152291e-01,2.166395955796020512e-01
3.396596127857391401e-01,2.165374071017887592e-01
3.427512711206548435e-01,2.164221387258179752e-01
3.458492493353022001e-01,2.162938435974236795e-01
3.489534060625185119e-01,2.161525761542512358e-01
3.520635997453721022e-01,2.159983921104854654e-01
3.551796886478532644e-01,2.158313484412695271e-01
3.583015308655240205e-01,2.156515033669302583e-01
3.614289843361216392e-01,2.154589163370141114e-01
3.645619068501158022e-01,2.152536480141468700e-01
3.677001560612161435e-01,2.150357602577236127e-01
3.708435894968272750e-01,2.148053161074409134e-01
3.739920645684518541e-01,2.145623797666783017e-01
3.771454385820371402e-01,2.143070165857396681e-01
3.803035687482641536e-01,2.140392930449641073e-01
3.834663121927772145e-01,2.137592767377141656e-01
3.866335259663531976e-01,2.134670363532526483e-01
3.898050670550066155e-01,2.131626416595151785e-01
3.929807923900308642e-01,2.128461634857895524e-01
3.961605588579732440e-01,2.125176737053100784e-01
3.993442233105412020e-01,2.121772452177755897e-01
4.025316425744399074e-01,2.118249519318016472e-01
4.057226734611386609e-01,2.114608687473144566e-01
4.089171727765649189e-01,2.110850715378958520e-01
4.121149973307246528e-01,2.106976371330891717e-01
4.153160039472475473e-01,2.102986433006729938e-01
4.185200494728567588e-01,2.098881687289130826e-01
4.217269907867597367e-01,2.094662930087999031e-01
4.249366848099622174e-01,2.090330966162817217e-01
4.281489885145015051e-01,2.085886608944995113e-01
4.313637589325990951e-01,2.081330680360345409e-01
4.345808531657330831e-01,2.076664010651742831e-01
4.378001283936266419e-01,2.071887438202077714e-01
4.410214418831538419e-01,2.067001809357545128e-01
4.442446509971617052e-01,2.062007978251391704e-01
4.474696132032073281e-01,2.056906806628162054e-01
4.506961860822093491e-01,2.051699163668536663e-01
4.539242273370139857e-01,2.046385925814844520e-01
4.571535948008742523e-01,2.040967976597301281e-01
4.603841464458423016e-01,2.035446206461071494e-01
4.636157403910739494e-01,2.029821512594197075e-01
4.668482349110463225e-01,2.024094798756497782e-01
4.700814884436858021e-01,2.018266975109476169e-01
4.733153595984096462e-01,2.012338958047309445e-01
4.765497071640772409e-01,2.006311670029000127e-01
4.797843901168533653e-01,2.000186039411738503e-01
4.830192676279823072e-01,1.993963000285537690e-01
4.862541990714733253e-01,1.987643492309211779e-01
4.894890440316967961e-01,1.981228460547737324e-01
4.927236623108910418e-01,1.974718855311088095e-01
4.959579139365815625e-01,1.968115631994554748e-01
4.991916591689098959e-01,1.961419750920638805e-01
5.024247585078749356e-01,1.954632177182554498e-01
5.056570727004853216e-01,1.947753880489395129e-01
5.088884627478241773e-01,1.940785835013005278e-01
5.121187899120247522e-01,1.933729019236620772e-01
5.153479157231604102e-01,1.926584415805292494e-01
5.185757019860457451e-01,1.919353011378177043e-01
5.218020107869514312e-01,1.912035796482688954e-01
5.250267045002334765e-01,1.904633765370596643e-01
5.282496457948754331e-01,1.897147915876063740e-01
5.314706976409453443e-01,1.889579249275701867e-01
5.346897233159688678e-01,1.881928770150642083e-01
5.379065864112178019e-01,1.874197486250666345e-01
5.411211508379134560e-01,1.866386408360439231e-01
5.443332808333494199e-01,1.858496550167849926e-01
5.475428409669292895e-01,1.850528928134503592e-01
5.507496961461256779e-01,1.842484561368373241e-01
5.539537116223548496e-01,1.834364471498648730e-01
5.571547529967741941e-01,1.826169682552787887e-01
5.603526862259977648e-01,1.817901220835802523e-01
5.635473776277347691e-01,1.809560114811781251e-01
5.667386938863485657e-01,1.801147394987672734e-01
5.699265020583400565e-01,1.792664093799339609e-01
5.731106695777529181e-01,1.784111245499892806e-01
5.762910642615048928e-01,1.775489886050307942e-01
5.794675543146434737e-01,1.766801053012349021e-01
5.826400083355279813e-01,1.758045785443781150e-01
5.858082953209394761e-01,1.749225123795887238e-01
5.889722846711161752e-01,1.740340109813296454e-01
5.921318461947211453e-01,1.731391786436110025e-01
5.952868501137362767e-01,1.722381197704321021e-01
5.984371670682894218e-01,1.713309388664539801e-01
6.015826681214121452e-01,1.704177405279009017e-01
6.047232247637288616e-01,1.694986294336885135e-01
6.078587089180809144e-01,1.685737103367813683e-01
6.109889929440843748e-01,1.676430880557747138e-01
6.141139496426218924e-01,1.667068674667013251e-01
6.172334522602720419e-01,1.657651534950625172e-01
6.203473744936754963e-01,1.648180511080792054e-01
6.234555904938373638e-01,1.638656653071633162e-01
6.265579748703705709e-01,1.629081011206082175e-01
6.296544026956772955e-01,1.619454635964915623e-01
6.327447495090716689e-01,1.609778577957951262e-01
6.358288913208429705e-01,1.600053887857332824e-01
6.389067046162623109e-01,1.590281616332894499e-01
6.419780663595319181e-01,1.580462813989600424e-01
6.450428539976776898e-01,1.570598531306986179e-01
6.481009454643873458e-01,1.560689818580620614e-01
6.511522191837938456e-01,1.550737725865510286e-01
6.541965540742052942e-01,1.540743302921450397e-01
6.572338295517818896e-01,1.530707599160268106e-01
6.602639255341614666e-01,1.520631663594921024e-01
6.632867224440324172e-01,1.510516544790440341e-01
6.663021012126572051e-01,1.500363290816630613e-01
6.693099432833463647e-01,1.490172949202550889e-01
6.723101306148815404e-01,1.479946566892680337e-01
6.753025456848923413e-01,1.469685190204760017e-01
6.782870714931842349e-01,1.459389864789255031e-01
6.812635915650190332e-01,1.449061635590406794e-01
6.842319899543500838e-01,1.438701546808812681e-01
6.871921512470106075e-01,1.428310641865498665e-01
6.901439605638567398e-01,1.417889963367444661e-01
6.930873035638666080e-01,1.407440553074507938e-01
6.960220664471947760e-01,1.396963451867686834e-01
6.989481359581825037e-01,1.386459699718707583e-01
7.018653993883260389e-01,1.375930335660843218e-01
7.047737445792016109e-01,1.365376397760958149e-01
7.076730599253472365e-01,1.354798923092693508e-01
7.105632343771048909e-01,1.344198947710760483e-01
7.134441574434186029e-01,1.333577506626290599e-01
7.163157191945950242e-01,1.322935633783169918e-01
7.191778102650193683e-01,1.312274362035353026e-01
7.220303218558337122e-01,1.301594723125036046e-01
7.248731457375751086e-01,1.290897747661696737e-01
7.277061742527726196e-01,1.280184465101920077e-01
7.305293003185064915e-01,1.269455903729948265e-01
7.333424174289269182e-01,1.258713090638928778e-01
7.361454196577346121e-01,1.247957051712782484e-01
7.389382016606222958e-01,1.237188811608639916e-01
7.417206586776777799e-01,1.226409393739812115e-01
7.444926865357486268e-01,1.215619820259219996e-01
7.472541816507677348e-01,1.204821112043227005e-01
7.500050410300423964e-01,1.194014288675849939e-01
7.527451622745037207e-01,1.183200368433252880e-01
7.554744435809187530e-01,1.172380368268505502e-01
7.581927837440646245e-01,1.161555303796533434e-01
7.609000821588646213e-01,1.150726189279208944e-01
7.635962388224865061e-01,1.139894037610533623e-01
7.662811543364026479e-01,1.129059860301867002e-01
7.689547299084130705e-01,1.118224667467118127e-01
7.716168673546288659e-01,1.107389467807898265e-01
7.742674691014196364e-01,1.096555268598533028e-01
7.769064381873211911e-01,1.085723075670917831e-01
7.795336782649063823e-01,1.074893893399137129e-01
7.821490936026161966e-01,1.064068724683837897e-01
7.847525890865540976e-01,1.053248570936262535e-01
7.873440702222403997e-01,1.042434432061916660e-01
7.899234431363292286e-01,1.031627306443830827e-01
7.924906145782852906e-01,1.020828190925347628e-01
7.950454919220231176e-01,1.010038080792400456e-01
7.975879831675065645e-01,9.992579697552395057e-02
8.001179969423084515e-01,9.884888499295532704e-02
8.026354425031315687e-01,9.777317118169423504e-02
8.051402297372889372e-01,9.669875442847099267e-02
8.076322691641458773e-01,9.562573345449154605e-02
8.101114719365200001e-01,9.455420681326549837e-02
8.125777498420417855e-01,9.348427288835367555e-02
8.150310153044751926e-01,9.241602989102931653e-02
8.174711813849960818e-01,9.134957585785079270e-02
8.198981617834302238e-01,9.028500864814106852e-02
8.223118708394514531e-01,8.922242594137176630e-02
8.247122235337355223e-01,8.816192523444456308e-02
8.270991354890747660e-01,8.710360383887395808e-02
8.294725229714500214e-01,8.604755887785744961e-02
8.318323028910593608e-01,8.499388728324100417e-02
8.341783928033066342e-01,8.394268579236874306e-02
8.365107109097447147e-01,8.289405094481828995e-02
8.388291760589788870e-01,8.184807907901588131e-02
8.411337077475250501e-01,8.080486632873264130e-02
8.434242261206246205e-01,7.976450861945533211e-02
8.457006519730181360e-01,7.872710166463137149e-02
8.479629067496733397e-01,7.769274096178539757e-02
8.502109125464697437e-01,7.666152178850643706e-02
8.524445921108400048e-01,7.563353919830051453e-02
8.546638688423668917e-01,7.460888801631056222e-02
8.568686667933352874e-01,7.358766283489957816e-02
8.590589106692413379e-01,7.256995800909606109e-02
8.612345258292553041e-01,7.155586765190075083e-02
8.633954382866421140e-01,7.054548562945235635e-02
8.655415747091337320e-01,6.953890555605315993e-02
8.676728624192608930e-01,6.853622078904969550e-02
8.697892293946375419e-01,6.753752442357222052e-02
8.718906042682001978e-01,6.654290928712976172e-02
8.739769163284039077e-01,6.555246793405888894e-02
8.760480955193722385e-01,6.456629263982975597e-02
8.781040724410031917e-01,6.358447539520460656e-02
8.801447783490288224e-01,6.260710790025271477e-02
8.821701451550322259e-01,6.163428155821802645e-02
8.841801054264182280e-01,6.066608746924328360e-02
8.861745923863394436e-01,5.970261642394767559e-02
8.881535399135792597e-01,5.874395889686032796e-02
8.901168825423886322e-01,5.779020503971066258e-02
8.920645554622798068e-01,5.684144467457462324e-02
8.939964945177761857e-01,5.589776728687908397e-02
8.959126362081178963e-01,5.495926201826405177e-02
8.978129176869230621e-01,5.402601765930650779e-02
8.996972767618082178e-01,5.309812264210309052e-02
9.015656518939625386e-01,5.217566503271810902e-02
9.034179821976816571e-01,5.125873252349344433e-02
9.052542074398587379e-01,5.034741242522532828e-02
9.070742680394320301e-01,4.944179165920928321e-02
9.088781050667927852e-01,4.854195674915438852e-02
9.106656602431513203e-01,4.764799381296947606e-02
9.124368759398607809e-01,4.675998855442376617e-02
9.141916951777030453e-01,4.587802625468383189e-02
9.159300616261327743e-01,4.500219176373004837e-02
9.176519196024838232e-01,4.413256949165409587e-02
9.193572140711344653e-01,4.326924339984188073e-02
9.210458906426378656e-01,4.241229699204269316e-02
9.227178955728111420e-01,4.156181330533044449e-02
9.243731757617903444e-01,4.071787490095629680e-02
9.260116787530475735e-01,3.988056385509989449e-02
9.276333527323729067e-01,3.904996174951977372e-02
9.292381465268212404e-01,3.822614966210750864e-02
9.308260096036243825e-01,3.740920815734868204e-02
9.323968920690712814e-01,3.659921727669574604e-02
9.339507446673528390e-01,3.579625652885386200e-02
9.354875187793777469e-01,3.500040487998616612e-02
9.370071664215540164e-01,3.421174074384172176e-02
9.385096402445435304e-01,3.343034197180903833e-02
9.399948935319846210e-01,3.265628584290067304e-02
9.414628801991874463e-01,3.188964905367232261e-02
9.429135547918010563e-01,3.113050770808185874e-02
9.443468724844544804e-01,3.037893730729138500e-02
9.457627890793715020e-01,2.963501273941671760e-02
9.471612610049608971e-01,2.889880826923097584e-02
9.485422453143832477e-01,2.817039752782297610e-02
9.499056996840944400e-01,2.744985350222042819e-02
9.512515824123679575e-01,2.673724852497769838e-02
9.525798524177967463e-01,2.603265426373535876e-02
9.538904692377744299e-01,2.533614171075655383e-02
9.551833930269593154e-01,2.464778117244420877e-02
9.564585845557210808e-01,2.396764225884398178e-02
9.577160052085700315e-01,2.329579387313962871e-02
9.589556169825722565e-01,2.263230420114333008e-02
9.601773824857505746e-01,2.197724070078803382e-02
9.613812649354730455e-01,2.133067009162629632e-02
9.625672281568292687e-01,2.069265834434029852e-02
9.637352365809968013e-01,2.006327067026875133e-02
9.648852552435988050e-01,1.944257151095643912e-02
9.660172497830519234e-01,1.883062452773036702e-02
9.671311864389098290e-01,1.822749259130836824e-02
9.682270320501997762e-01,1.763323777144590668e-02
9.693047540537548246e-01,1.704792132662549461e-02
9.703643204825433966e-01,1.647160369379462724e-02
9.714056999639980594e-01,1.590434447815667826e-02
9.724288617183408645e-01,1.534620244302218120e-02
9.734337755569131279e-01,1.479723549972154946e-02
9.744204118805039894e-01,1.425750069758994695e-02
9.753887416776840791e-01,1.372705421402491480e-02
9.763387365231428472e-01,1.320595134462380915e-02
9.772703685760320003e-01,1.269424649340745136e-02
9.781836105783161539e-01,1.219199316313242243e-02
9.790784358531305909e-01,1.169924394569941614e-02
9.799548183031498994e-01,1.121605051266256169e-02
9.808127324089668253e-01,1.074246360584201442e-02
9.816521532274822270e-01,1.027853302805005128e-02
9.824730563903101288e-01,9.824307633929500044e-03
9.832754181021953199e-01,9.379835320915727581e-03
9.840592151394480513e-01,8.945163020320355540e-03
9.848244248483940533e-01,8.520336688548992010e-03
9.855710251438444258e-01,8.105401298450090955e-03
9.862989945075829601e-01,7.700400830806064176e-03
9.870083119868751087e-01,7.305378265967757759e-03
9.876989571929983835e-01,6.920375575637204013e-03
9.883709102997942919e-01,6.545433714804503589e-03
9.890241520422454746e-01,6.180592613841955074e-03
9.896586637150770471e-01,5.825891170760630171e-03
9.902744271713842528e-01,5.481367243633171807e-03
9.908714248212863174e-01,5.147057643187239601e-03
9.914496396306100578e-01,4.822998125573475445e-03
9.920090551196011353e-01,4.509223385312022443e-03
9.925496553616658391e-01,4.205767048422208096e-03
9.930714249821444017e-01,3.912661665738733675e-03
9.935743491571161767e-01,3.629938706416573763e-03
9.940584136122379011e-01,3.357628551631713053e-03
9.945236046216155978e-01,3.095760488478184035e-03
9.949699090067115614e-01,2.844362704065633504e-03
9.953973141352873144e-01,2.603462279820722546e-03
9.958058079203822022e-01,2.373085185997655250e-03
9.961953788193306236e-01,2.153256276396426673e-03
9.965660158328160101e-01,1.943999283295941467e-03
9.969177085039643282e-01,1.745336812603516703e-03
9.972504469174773289e-01,1.557290339222115695e-03
9.975642216988059863e-01,1.379880202639953641e-03
9.978590240133636824e-01,1.213125602743851802e-03
9.981348455657830243e-01,1.057044595859541001e-03
9.983916785992128506e-01,9.116540910190890990e-04
9.986295158946585371e-01,7.769698464611009400e-04
9.988483507703665998e-01,6.530064663615150816e-04
9.990481770812505991e-01,5.397773978011382407e-04
9.992289892183634503e-01,4.372949279676689792e-04
9.993907821084137000e-01,3.455701815960967346e-04
9.995335512133249889e-01,2.646131186495785746e-04
9.996572925298436996e-01,1.944325322395661115e-04
9.997620025891902351e-01,1.350360467880054355e-04
9.998476784567559283e-01,8.643011643243518323e-05
9.999143177318482456e-01,4.862002367652618561e-05
9.999619185474791783e-01,2.160987828223353733e-05
9.999904795702033722e-01,5.402616409219983215e-06
1.000000000000000000e+00,-4.426749094115778594e-17
