x, y
2.087361986952105952e-01,-5.780639684078723445e-02
2.071415028359026023e-01,-5.772331830010626885e-02
2.055513288674940542e-01,-5.763867335280681986e-02
2.039657013431164789e-01,-5.755246226947115240e-02
2.023846447457018360e-01,-5.746468539069268799e-02
2.008081834876046523e-01,-5.737534312701618455e-02
1.992363419102248234e-01,-5.728443595886828499e-02
1.976691442836320811e-01,-5.719196443647893424e-02
1.961066148061909598e-01,-5.709792917979345656e-02
1.945487776041874284e-01,-5.700233087837489054e-02
1.929956567314559668e-01,-5.690517029129725513e-02
1.914472761690086955e-01,-5.680644824702922591e-02
1.899036598246646723e-01,-5.670616564330827059e-02
1.883648315326810208e-01,-5.660432344700549318e-02
1.868308150533847245e-01,-5.650092269398087480e-02
1.853016340728057543e-01,-5.639596448892904290e-02
1.837773122023114158e-01,-5.628945000521556191e-02
1.822578729782418638e-01,-5.618138048470384949e-02
1.807433398615466147e-01,-5.607175723757231584e-02
1.792337362374221144e-01,-5.596058164212228125e-02
1.777290854149510269e-01,-5.584785514457624861e-02
1.762294106267419669e-01,-5.573357925886669034e-02
1.747347350285710643e-01,-5.561775556641538470e-02
1.732450816990240838e-01,-5.550038571590329428e-02
1.717604736391405429e-01,-5.538147142303085496e-02
1.702809337720582183e-01,-5.526101447026886965e-02
1.688064849426591518e-01,-5.513901670660004140e-02
1.673371499172173205e-01,-5.501548004725084762e-02
1.658729513830466962e-01,-5.489040647341421331e-02
1.644139119481510258e-01,-5.476379803196263635e-02
1.629600541408749992e-01,-5.463565683515198002e-02
1.615114004095560274e-01,-5.450598506031588408e-02
1.600679731221780200e-01,-5.437478494955093333e-02
1.586297945660257169e-01,-5.424205880939225732e-02
1.571968869473406305e-01,-5.410780901048013042e-02
1.557692723909782084e-01,-5.397203798721717655e-02
1.543469729400661627e-01,-5.383474823741628973e-02
1.529300105556643530e-01,-5.369594232193953404e-02
1.515184071164252244e-01,-5.355562286432765523e-02
1.501121844182564113e-01,-5.341379255042066898e-02
1.487113641739840064e-01,-5.327045412796921342e-02
1.473159680130174398e-01,-5.312561040623702685e-02
1.459260174810151911e-01,-5.297926425559416203e-02
1.445415340395525550e-01,-5.283141860710149906e-02
1.431625390657899621e-01,-5.268207645208624473e-02
1.417890538521428545e-01,-5.253124084170843200e-02
1.404210996059532812e-01,-5.237891488651890554e-02
1.390586974491621053e-01,-5.222510175600818955e-02
1.377018684179829311e-01,-5.206980467814689706e-02
1.363506334625773642e-01,-5.191302693891736153e-02
1.350050134467314922e-01,-5.175477188183669197e-02
1.336650291475338648e-01,-5.159504290747133487e-02
1.323307012550544726e-01,-5.143384347294300413e-02
1.310020503720253915e-01,-5.127117709142639534e-02
1.296790970135226484e-01,-5.110704733163835140e-02
1.283618616066494189e-01,-5.094145781731884010e-02
1.270503644902207796e-01,-5.077441222670362603e-02
1.257446259144494594e-01,-5.060591429198899038e-02
1.244446660406333116e-01,-5.043596779878801312e-02
1.231505049408438968e-01,-5.026457658557920150e-02
1.218621625976166745e-01,-5.009174454314684749e-02
1.205796589036424171e-01,-4.991747561401383565e-02
1.193030136614600112e-01,-4.974177379186645737e-02
1.180322465831507017e-01,-4.956464312097154379e-02
1.167673772900338913e-01,-4.938608769558600758e-02
1.155084253123638827e-01,-4.920611165935887682e-02
1.142554100890285085e-01,-4.902471920472571687e-02
1.130083509672492048e-01,-4.884191457229595384e-02
1.117672672022815838e-01,-4.865770205023253747e-02
1.105321779571190044e-01,-4.847208597362468591e-02
1.093031023021959758e-01,-4.828507072385352511e-02
1.080800592150940598e-01,-4.809666072795044933e-02
1.068630675802488272e-01,-4.790686045794886883e-02
1.056521461886582025e-01,-4.771567443022891458e-02
1.044473137375921401e-01,-4.752310720485549561e-02
1.032485888303043553e-01,-4.732916338490977121e-02
1.020559899757446654e-01,-4.713384761581390636e-02
1.008695355882734956e-01,-4.693716458464967933e-02
9.968924398737744053e-02,-4.673911901947046255e-02
9.851513339738626751e-02,-4.653971568860711810e-02
9.734722194719169774e-02,-4.633895939996781482e-02
9.618552766996751879e-02,-4.613685500033173903e-02
9.503006850289097418e-02,-4.593340737463695589e-02
9.388086228686598478e-02,-4.572862144526242817e-02
9.273792676624742493e-02,-4.552250217130431043e-02
9.160127958856745245e-02,-4.531505454784685860e-02
9.047093830426289340e-02,-4.510628360522761504e-02
8.934692036640395907e-02,-4.489619440829740321e-02
8.822924313042529443e-02,-4.468479205567511825e-02
8.711792385385769277e-02,-4.447208167899726478e-02
8.601297969606164218e-02,-4.425806844216259583e-02
8.491442771796231526e-02,-4.404275754057188075e-02
8.382228488178644632e-02,-4.382615420036282960e-02
8.273656805079993015e-02,-4.360826367764047973e-02
8.165729398904797431e-02,-4.338909125770303715e-02
8.058447936109586207e-02,-4.316864225426327722e-02
7.951814073177188025e-02,-4.294692200866576798e-02
7.845829456591135731e-02,-4.272393588909984691e-02
7.740495722810264434e-02,-4.249968928980874666e-02
7.635814498243420623e-02,-4.227418763029459903e-02
7.531787399224365576e-02,-4.204743635451999029e-02
7.428416031986817547e-02,-4.181944093010556834e-02
7.325701992639643834e-02,-4.159020684752443020e-02
7.223646867142230477e-02,-4.135973961929299142e-02
7.122252231279968537e-02,-4.112804477915867063e-02
7.021519650639945764e-02,-4.089512788128443072e-02
6.921450680586754833e-02,-4.066099449943043342e-02
6.822046866238506979e-02,-4.042565022613291148e-02
6.723309742442945547e-02,-4.018910067188016105e-02
6.625240833753748282e-02,-3.995135146428609174e-02
6.527841654407012806e-02,-3.971240824726147284e-02
6.431113708297853115e-02,-3.947227668018272323e-02
6.335058488957173717e-02,-3.923096243705853636e-02
6.239677479528643600e-02,-3.898847120569480518e-02
6.144972152745753480e-02,-3.874480868685727802e-02
6.050943970909100633e-02,-3.849998059343276435e-02
5.957594385863806963e-02,-3.825399264958874446e-02
5.864924838977092492e-02,-3.800685058993139021e-02
5.772936761116032045e-02,-3.775856015866246168e-02
5.681631572625450710e-02,-3.750912710873489236e-02
5.591010683306013584e-02,-3.725855720100758328e-02
5.501075492392420996e-02,-3.700685620339902449e-02
5.411827388531842420e-02,-3.675402989004050019e-02
5.323267749762450318e-02,-3.650008404042849597e-02
5.235397943492148265e-02,-3.624502443857681444e-02
5.148219326477471158e-02,-3.598885687216828166e-02
5.061733244802607556e-02,-3.573158713170639100e-02
4.975941033858638507e-02,-3.547322100966696784e-02
4.890844018322920705e-02,-3.521376429964988980e-02
4.806443512138619534e-02,-3.495322279553114697e-02
4.722740818494414183e-02,-3.469160229061536010e-02
4.639737229804397067e-02,-3.442890857678888167e-02
4.557434027688117562e-02,-3.416514744367359080e-02
4.475832482950770075e-02,-3.390032467778156255e-02
4.394933855563581959e-02,-3.363444606167083351e-02
4.314739394644384607e-02,-3.336751737310224980e-02
4.235250338438278916e-02,-3.309954438419764750e-02
4.156467914298561661e-02,-3.283053286059960107e-02
4.078393338667746226e-02,-3.256048856063259445e-02
4.001027817058788738e-02,-3.228941723446610013e-02
3.924372544036480726e-02,-3.201732462327949724e-02
3.848428703198980561e-02,-3.174421645842895323e-02
3.773197467159583596e-02,-3.147009846061681049e-02
3.698679997528558916e-02,-3.119497633906279793e-02
3.624877444895263645e-02,-3.091885579067819509e-02
3.551790948810351622e-02,-3.064174249924240395e-02
3.479421637768170816e-02,-3.036364213458226519e-02
3.407770629189360578e-02,-3.008456035175442744e-02
3.336839029403598778e-02,-2.980450279023067958e-02
3.266627933632487713e-02,-2.952347507308643315e-02
3.197138425972678721e-02,-2.924148280619271595e-02
3.128371579379113365e-02,-2.895853157741147543e-02
3.060328455648464452e-02,-2.867462695579466730e-02
2.993010105402743593e-02,-2.838977449078704945e-02
2.926417568073064190e-02,-2.810397971143274720e-02
2.860551871883609820e-02,-2.781724812558617269e-02
2.795414033835746936e-02,-2.752958521912689596e-02
2.731005059692331871e-02,-2.724099645517892576e-02
2.667325943962162160e-02,-2.695148727333444502e-02
2.604377669884644364e-02,-2.666106308888220588e-02
2.542161209414595113e-02,-2.636972929204061886e-02
2.480677523207247548e-02,-2.607749124719575470e-02
2.419927560603396532e-02,-2.578435429214427296e-02
2.359912259614777019e-02,-2.549032373734174198e-02
2.300632546909531229e-02,-2.519540486515587166e-02
2.242089337797947834e-02,-2.489960292912557840e-02
2.184283536218301069e-02,-2.460292315322526804e-02
2.127216034722900773e-02,-2.430537073113500299e-02
2.070887714464303420e-02,-2.400695082551637660e-02
2.015299445181734095e-02,-2.370766856729446259e-02
1.960452085187613935e-02,-2.340752905494560346e-02
1.906346481354348477e-02,-2.310653735379172499e-02
1.852983469101221470e-02,-2.280469849530061821e-02
1.800363872381521846e-02,-2.250201747639303529e-02
1.748488503669787253e-02,-2.219849925875596805e-02
1.697358163949302945e-02,-2.189414876816312208e-02
1.646973642699689488e-02,-2.158897089380161158e-02
1.597335717884751372e-02,-2.128297048760623145e-02
1.548445155940431084e-02,-2.097615236360019300e-02
1.500302711763001895e-02,-2.066852129724356529e-02
1.452909128697399410e-02,-2.036008202478866574e-02
1.406265138525736313e-02,-2.005083924264292050e-02
1.360371461456028053e-02,-1.974079760673950676e-02
1.315228806111046200e-02,-1.942996173191527051e-02
1.270837869517388308e-02,-1.911833619129664139e-02
1.227199337094719844e-02,-1.880592551569338147e-02
1.184313882645182670e-02,-1.849273419300024451e-02
1.142182168342986692e-02,-1.817876666760669113e-02
1.100804844724212472e-02,-1.786402733981509380e-02
1.060182550676724844e-02,-1.754852056526666482e-02
1.020315913430347443e-02,-1.723225065437645337e-02
9.812055485471538052e-03,-1.691522187177628769e-02
9.428520599119694090e-03,-1.659743843576666142e-02
9.052560397230569045e-03,-1.627890451777723457e-02
8.684180684829512220e-03,-1.595962424183598044e-02
8.323387149895111747e-03,-1.563960168404745360e-02
7.970185363271431456e-03,-1.531884087208005424e-02
7.624580778581802054e-03,-1.499734578466204067e-02
7.286578732144777248e-03,-1.467512035108718520e-02
6.956184442891644171e-03,-1.435216845072932387e-02
6.633403012285876699e-03,-1.402849391256644727e-02
6.318239424244420643e-03,-1.370410051471425417e-02
6.010698545060588760e-03,-1.337899198396899463e-02
5.710785123329065183e-03,-1.305317199536023404e-02
5.418503789872575194e-03,-1.272664417171315114e-02
5.133859057670331349e-03,-1.239941208322056440e-02
4.856855321788255964e-03,-1.207147924702472834e-02
4.587496859311313013e-03,-1.174284912680937862e-02
4.325787829277449870e-03,-1.141352513240159391e-02
4.071732272613148851e-03,-1.108351061938336012e-02
3.825334112071310244e-03,-1.075280888871400255e-02
3.586597152170523106e-03,-1.042142318636218520e-02
3.355525079136389976e-03,-1.008935670294855945e-02
3.132121460844572436e-03,-9.756612573398533092e-03
2.916389746765724045e-03,-9.423193876605588312e-03
2.708333267912199638e-03,-9.089103635104947218e-03
2.507955236786596487e-03,-8.754344814757767171e-03
2.315258747332349376e-03,-8.418920324446266604e-03
2.130246774885602434e-03,-8.082833015778626007e-03
1.952922176129689991e-03,-7.746085682805813402e-03
1.783287689050561120e-03,-7.408681061747638547e-03
1.621345932894979747e-03,-7.070621830731311890e-03
1.467099408129779459e-03,-6.731910609539375374e-03
1.320550496403227747e-03,-6.392549959368983535e-03
1.181701460508444157e-03,-6.052542382602633768e-03
1.050554444348428262e-03,-5.711890322589394282e-03
9.271114729028084867e-04,-5.370596163436811878e-03
8.113744521967003465e-04,-5.028662229814544714e-03
7.033451692711745196e-04,-4.686090786768438987e-03
6.030252921558898471e-04,-4.342884039546766016e-03
5.104163698430030927e-04,-3.999044133435781731e-03
4.255198322635767028e-04,-3.654573153608654378e-03
3.483369902652633243e-04,-3.309473124983650875e-03
2.788690355922107678e-04,-2.963746012094944579e-03
2.171170408664657714e-04,-2.617393718973117997e-03
1.630819595718202564e-04,-2.270418089040166041e-03
1.167646260384902490e-04,-1.922820905010020915e-03
7.816575543084791633e-05,-1.574603888807804856e-03
4.728594373593075773e-05,-1.225768701493431829e-03
2.412566775444879852e-05,-8.763169432010401967e-04
8.685285093401606815e-06,-5.262501530885803575e-04
9.650341604716672350e-07,-1.755698092959418518e-04
9.650341604716672350e-07,1.755698092959418518e-04
8.685285093401606815e-06,5.262501530885803575e-04
2.412566775444879852e-05,8.763169432010401967e-04
4.728594373593075773e-05,1.225768701493431829e-03
7.816575543084791633e-05,1.574603888807804856e-03
1.167646260384902490e-04,1.922820905010020915e-03
1.630819595718202564e-04,2.270418089040166041e-03
2.171170408664657714e-04,2.617393718973117997e-03
2.788690355922107678e-04,2.963746012094944579e-03
3.483369902652633243e-04,3.309473124983650875e-03
4.255198322635767028e-04,3.654573153608654378e-03
5.104163698430030927e-04,3.999044133435781731e-03
6.030252921558898471e-04,4.342884039546766016e-03
7.033451692711745196e-04,4.686090786768438987e-03
8.113744521967003465e-04,5.028662229814544714e-03
9.271114729028084867e-04,5.370596163436811878e-03
1.050554444348428262e-03,5.711890322589394282e-03
1.181701460508444157e-03,6.052542382602633768e-03
1.320550496403227747e-03,6.392549959368983535e-03
1.467099408129779459e-03,6.731910609539375374e-03
1.621345932894979747e-03,7.070621830731311890e-03
1.783287689050561120e-03,7.408681061747638547e-03
1.952922176129689991e-03,7.746085682805813402e-03
2.130246774885602434e-03,8.082833015778626007e-03
2.315258747332349376e-03,8.418920324446266604e-03
2.507955236786596487e-03,8.754344814757767171e-03
2.708333267912199638e-03,9.089103635104947218e-03
2.916389746765724045e-03,9.423193876605588312e-03
3.132121460844572436e-03,9.756612573398533092e-03
3.355525079136389976e-03,1.008935670294855945e-02
3.586597152170523106e-03,1.042142318636218520e-02
3.825334112071310244e-03,1.075280888871400255e-02
4.071732272613148851e-03,1.108351061938336012e-02
4.325787829277449870e-03,1.141352513240159391e-02
4.587496859311313013e-03,1.174284912680937862e-02
4.856855321788255964e-03,1.207147924702472834e-02
5.133859057670331349e-03,1.239941208322056440e-02
5.418503789872575194e-03,1.272664417171315114e-02
5.710785123329065183e-03,1.305317199536023404e-02
6.010698545060588760e-03,1.337899198396899463e-02
6.318239424244420643e-03,1.370410051471425417e-02
6.633403012285876699e-03,1.402849391256644727e-02
6.956184442891644171e-03,1.435216845072932387e-02
7.286578732144777248e-03,1.467512035108718520e-02
7.624580778581802054e-03,1.499734578466204067e-02
7.970185363271431456e-03,1.531884087208005424e-02
8.323387149895111747e-03,1.563960168404745360e-02
8.684180684829512220e-03,1.595962424183598044e-02
9.052560397230569045e-03,1.627890451777723457e-02
9.428520599119694090e-03,1.659743843576666142e-02
9.812055485471538052e-03,1.691522187177628769e-02
1.020315913430347443e-02,1.723225065437645337e-02
1.060182550676724844e-02,1.754852056526666482e-02
1.100804844724212472e-02,1.786402733981509380e-02
1.142182168342986692e-02,1.817876666760669113e-02
1.184313882645182670e-02,1.849273419300024451e-02
1.227199337094719844e-02,1.880592551569338147e-02
1.270837869517388308e-02,1.911833619129664139e-02
1.315228806111046200e-02,1.942996173191527051e-02
1.360371461456028053e-02,1.974079760673950676e-02
1.406265138525736313e-02,2.005083924264292050e-02
1.452909128697399410e-02,2.036008202478866574e-02
1.500302711763001895e-02,2.066852129724356529e-02
1.548445155940431084e-02,2.097615236360019300e-02
1.597335717884751372e-02,2.128297048760623145e-02
1.646973642699689488e-02,2.158897089380161158e-02
1.697358163949302945e-02,2.189414876816312208e-02
1.748488503669787253e-02,2.219849925875596805e-02
1.800363872381521846e-02,2.250201747639303529e-02
1.852983469101221470e-02,2.280469849530061821e-02
1.906346481354348477e-02,2.310653735379172499e-02
1.960452085187613935e-02,2.340752905494560346e-02
2.015299445181734095e-02,2.370766856729446259e-02
2.070887714464303420e-02,2.400695082551637660e-02
2.127216034722900773e-02,2.430537073113500299e-02
2.184283536218301069e-02,2.460292315322526804e-02
2.242089337797947834e-02,2.489960292912557840e-02
2.300632546909531229e-02,2.519540486515587166e-02
2.359912259614777019e-02,2.549032373734174198e-02
2.419927560603396532e-02,2.578435429214427296e-02
2.480677523207247548e-02,2.607749124719575470e-02
2.542161209414595113e-02,2.636972929204061886e-02
2.604377669884644364e-02,2.666106308888220588e-02
2.667325943962162160e-02,2.695148727333444502e-02
2.731005059692331871e-02,2.724099645517892576e-02
2.795414033835746936e-02,2.752958521912689596e-02
2.860551871883609820e-02,2.781724812558617269e-02
2.926417568073064190e-02,2.810397971143274720e-02
2.993010105402743593e-02,2.838977449078704945e-02
3.060328455648464452e-02,2.867462695579466730e-02
3.128371579379113365e-02,2.895853157741147543e-02
3.197138425972678721e-02,2.924148280619271595e-02
3.266627933632487713e-02,2.952347507308643315e-02
3.336839029403598778e-02,2.980450279023067958e-02
3.407770629189360578e-02,3.008456035175442744e-02
3.479421637768170816e-02,3.036364213458226519e-02
3.551790948810351622e-02,3.064174249924240395e-02
3.624877444895263645e-02,3.091885579067819509e-02
3.698679997528558916e-02,3.119497633906279793e-02
3.773197467159583596e-02,3.147009846061681049e-02
3.848428703198980561e-02,3.174421645842895323e-02
3.924372544036480726e-02,3.201732462327949724e-02
4.001027817058788738e-02,3.228941723446610013e-02
4.078393338667746226e-02,3.256048856063259445e-02
4.156467914298561661e-02,3.283053286059960107e-02
4.235250338438278916e-02,3.309954438419764750e-02
4.314739394644384607e-02,3.336751737310224980e-02
4.394933855563581959e-02,3.363444606167083351e-02
4.475832482950770075e-02,3.390032467778156255e-02
4.557434027688117562e-02,3.416514744367359080e-02
4.639737229804397067e-02,3.442890857678888167e-02
4.722740818494414183e-02,3.469160229061536010e-02
4.806443512138619534e-02,3.495322279553114697e-02
4.890844018322920705e-02,3.521376429964988980e-02
4.975941033858638507e-02,3.547322100966696784e-02
5.061733244802607556e-02,3.573158713170639100e-02
5.148219326477471158e-02,3.598885687216828166e-02
5.235397943492148265e-02,3.624502443857681444e-02
5.323267749762450318e-02,3.650008404042849597e-02
5.411827388531842420e-02,3.675402989004050019e-02
5.501075492392420996e-02,3.700685620339902449e-02
5.591010683306013584e-02,3.725855720100758328e-02
5.681631572625450710e-02,3.750912710873489236e-02
5.772936761116032045e-02,3.775856015866246168e-02
5.864924838977092492e-02,3.800685058993139021e-02
5.957594385863806963e-02,3.825399264958874446e-02
6.050943970909100633e-02,3.849998059343276435e-02
6.144972152745753480e-02,3.874480868685727802e-02
6.239677479528643600e-02,3.898847120569480518e-02
6.335058488957173717e-02,3.923096243705853636e-02
6.431113708297853115e-02,3.947227668018272323e-02
6.527841654407012806e-02,3.971240824726147284e-02
6.625240833753748282e-02,3.995135146428609174e-02
6.723309742442945547e-02,4.018910067188016105e-02
6.822046866238506979e-02,4.042565022613291148e-02
6.921450680586754833e-02,4.066099449943043342e-02
7.021519650639945764e-02,4.089512788128443072e-02
7.122252231279968537e-02,4.112804477915867063e-02
7.223646867142230477e-02,4.135973961929299142e-02
7.325701992639643834e-02,4.159020684752443020e-02
7.428416031986817547e-02,4.181944093010556834e-02
7.531787399224365576e-02,4.204743635451999029e-02
7.635814498243420623e-02,4.227418763029459903e-02
7.740495722810264434e-02,4.249968928980874666e-02
7.845829456591135731e-02,4.272393588909984691e-02
7.951814073177188025e-02,4.294692200866576798e-02
8.058447936109586207e-02,4.316864225426327722e-02
8.165729398904797431e-02,4.338909125770303715e-02
8.273656805079993015e-02,4.360826367764047973e-02
8.382228488178644632e-02,4.382615420036282960e-02
8.491442771796231526e-02,4.404275754057188075e-02
8.601297969606164218e-02,4.425806844216259583e-02
8.711792385385769277e-02,4.447208167899726478e-02
8.822924313042529443e-02,4.468479205567511825e-02
8.934692036640395907e-02,4.489619440829740321e-02
9.047093830426289340e-02,4.510628360522761504e-02
9.160127958856745245e-02,4.531505454784685860e-02
9.273792676624742493e-02,4.552250217130431043e-02
9.388086228686598478e-02,4.572862144526242817e-02
9.503006850289097418e-02,4.593340737463695589e-02
9.618552766996751879e-02,4.613685500033173903e-02
9.734722194719169774e-02,4.633895939996781482e-02
9.851513339738626751e-02,4.653971568860711810e-02
9.968924398737744053e-02,4.673911901947046255e-02
1.008695355882734956e-01,4.693716458464967933e-02
1.020559899757446654e-01,4.713384761581390636e-02
1.032485888303043553e-01,4.732916338490977121e-02
1.044473137375921401e-01,4.752310720485549561e-02
1.056521461886582025e-01,4.771567443022891458e-02
1.068630675802488272e-01,4.790686045794886883e-02
1.080800592150940598e-01,4.809666072795044933e-02
1.093031023021959758e-01,4.828507072385352511e-02
1.105321779571190044e-01,4.847208597362468591e-02
1.117672672022815838e-01,4.865770205023253747e-02
1.130083509672492048e-01,4.884191457229595384e-02
1.142554100890285085e-01,4.902471920472571687e-02
1.155084253123638827e-01,4.920611165935887682e-02
1.167673772900338913e-01,4.938608769558600758e-02
1.180322465831507017e-01,4.956464312097154379e-02
1.193030136614600112e-01,4.974177379186645737e-02
1.205796589036424171e-01,4.991747561401383565e-02
1.218621625976166745e-01,5.009174454314684749e-02
1.231505049408438968e-01,5.026457658557920150e-02
1.244446660406333116e-01,5.043596779878801312e-02
1.257446259144494594e-01,5.060591429198899038e-02
1.270503644902207796e-01,5.077441222670362603e-02
1.283618616066494189e-01,5.094145781731884010e-02
1.296790970135226484e-01,5.110704733163835140e-02
1.310020503720253915e-01,5.127117709142639534e-02
1.323307012550544726e-01,5.143384347294300413e-02
1.336650291475338648e-01,5.159504290747133487e-02
1.350050134467314922e-01,5.175477188183669197e-02
1.363506334625773642e-01,5.191302693891736153e-02
1.377018684179829311e-01,5.206980467814689706e-02
1.390586974491621053e-01,5.222510175600818955e-02
1.404210996059532812e-01,5.237891488651890554e-02
1.417890538521428545e-01,5.253124084170843200e-02
1.431625390657899621e-01,5.268207645208624473e-02
1.445415340395525550e-01,5.283141860710149906e-02
1.459260174810151911e-01,5.297926425559416203e-02
1.473159680130174398e-01,5.312561040623702685e-02
1.487113641739840064e-01,5.327045412796921342e-02
1.501121844182564113e-01,5.341379255042066898e-02
1.515184071164252244e-01,5.355562286432765523e-02
1.529300105556643530e-01,5.369594232193953404e-02
1.543469729400661627e-01,5.383474823741628973e-02
1.557692723909782084e-01,5.397203798721717655e-02
1.571968869473406305e-01,5.410780901048013042e-02
1.586297945660257169e-01,5.424205880939225732e-02
1.600679731221780200e-01,5.437478494955093333e-02
1.615114004095560274e-01,5.450598506031588408e-02
1.629600541408749992e-01,5.463565683515198002e-02
1.644139119481510258e-01,5.476379803196263635e-02
1.658729513830466962e-01,5.489040647341421331e-02
1.673371499172173205e-01,5.501548004725084762e-02
1.688064849426591518e-01,5.513901670660004140e-02
1.702809337720582183e-01,5.526101447026886965e-02
1.717604736391405429e-01,5.538147142303085496e-02
1.732450816990240838e-01,5.550038571590329428e-02
1.747347350285710643e-01,5.561775556641538470e-02
1.762294106267419669e-01,5.573357925886669034e-02
1.777290854149510269e-01,5.584785514457624861e-02
1.792337362374221144e-01,5.596058164212228125e-02
1.807433398615466147e-01,5.607175723757231584e-02
1.822578729782418638e-01,5.618138048470384949e-02
1.837773122023114158e-01,5.628945000521556191e-02
1.853016340728057543e-01,5.639596448892904290e-02
1.868308150533847245e-01,5.650092269398087480e-02
1.883648315326810208e-01,5.660432344700549318e-02
1.899036598246646723e-01,5.670616564330827059e-02
1.914472761690086955e-01,5.680644824702922591e-02
1.929956567314559668e-01,5.690517029129725513e-02
1.945487776041874284e-01,5.700233087837489054e-02
1.961066148061909598e-01,5.709792917979345656e-02
1.976691442836320811e-01,5.719196443647893424e-02
1.992363419102248234e-01,5.728443595886828499e-02
2.008081834876046523e-01,5.737534312701618455e-02
2.023846447457018360e-01,5.746468539069268799e-02
2.039657013431164789e-01,5.755246226947115240e-02
2.055513288674940542e-01,5.763867335280681986e-02
2.071415028359026023e-01,5.772331830010626885e-02
2.087361986952105952e-01,5.780639684078723445e-02
2.103353918224661334e-01,5.788790877432918591e-02
2.119390575252770303e-01,5.796785397031473802e-02
2.135471710421923408e-01,5.804623236846156997e-02
2.151597075430842776e-01,5.812304397864533068e-02
2.167766421295319046e-01,5.819828888091312102e-02
2.183979498352056625e-01,5.827196722548794172e-02
2.200236056262525053e-01,5.834407923276398178e-02
2.216535844016827017e-01,5.841462519329268521e-02
2.232878609937573589e-01,5.848360546775993596e-02
2.249264101683770556e-01,5.855102048695399325e-02
2.265692066254713088e-01,5.861687075172460765e-02
2.282162249993894276e-01,5.868115683293314427e-02
2.298674398592920887e-01,5.874387937139376875e-02
2.315228257095438558e-01,5.880503907780576522e-02
2.331823569901071425e-01,5.886463673267711139e-02
2.348460080769367853e-01,5.892267318623919947e-02
2.365137532823752275e-01,5.897914935835296690e-02
2.381855668555500904e-01,5.903406623840622147e-02
2.398614229827707445e-01,5.908742488520247332e-02
2.415412957879277678e-01,5.913922642684114883e-02
2.432251593328916828e-01,5.918947206058941535e-02
2.449129876179143017e-01,5.923816305274529070e-02
2.466047545820295173e-01,5.928530073849287707e-02
2.483004341034558138e-01,5.933088652174864364e-02
2.500000000000000555e-01,5.937492187499999324e-02
2.517034260294609416e-01,5.941740833913536357e-02
2.534106858900351256e-01,5.945834752326621675e-02
2.551217532207226135e-01,5.949774110454107007e-02
2.568366016017340492e-01,5.953559082795147062e-02
2.585552045548987765e-01,5.957189850612999715e-02
2.602775355440733462e-01,5.960666601914053897e-02
2.620035679755517988e-01,5.963989531426059504e-02
2.637332751984754475e-01,5.967158840575609302e-02
2.654666305052453268e-01,5.970174737464836040e-02
2.672036071319339179e-01,5.973037436847374732e-02
2.689441782586985408e-01,5.975747160103552641e-02
2.706883170101956892e-01,5.978304135214856235e-02
2.724359964559955882e-01,5.980708596737661920e-02
2.741871896109986384e-01,5.982960785776232637e-02
2.759418694358511948e-01,5.985060949955010867e-02
2.777000088373640097e-01,5.987009343390197608e-02
2.794615806689301207e-01,5.988806226660621512e-02
2.812265577309435716e-01,5.990451866777937728e-02
2.829949127712204082e-01,5.991946537156116886e-02
2.847666184854183991e-01,5.993290517580285998e-02
2.865416475174596411e-01,5.994484094174882399e-02
2.883199724599518898e-01,5.995527559371161691e-02
2.901015658546126641e-01,5.996421211874052720e-02
2.918864001926928520e-01,5.997165356628379046e-02
2.936744479154010934e-01,5.997760304784439944e-02
2.954656814143301058e-01,5.998206373662980095e-02
2.972600730318821771e-01,5.998503886719550038e-02
2.990575950616968237e-01,5.998653173508249753e-02
3.008582197490782262e-01,5.998654569644894935e-02
3.026619192914237755e-01,5.998508416769580964e-02
3.044686658386537292e-01,5.998215062508709811e-02
3.062784314936405905e-01,5.997774860436397987e-02
3.080911883126407069e-01,5.997188170035386290e-02
3.099069083057247598e-01,5.996455356657364594e-02
3.117255634372108064e-01,5.995576791482787327e-02
3.135471256260968786e-01,5.994552851480132449e-02
3.153715667464939698e-01,5.993383919364696916e-02
3.171988586280615197e-01,5.992070383556830082e-02
3.190289730564410675e-01,5.990612638139714702e-02
3.208618817736930140e-01,5.989011082816649706e-02
3.226975564787322170e-01,5.987266122867839629e-02
3.245359688277652532e-01,5.985378169106759377e-02
3.263770904347280677e-01,5.983347637836029798e-02
3.282208928717241236e-01,5.981174950802873452e-02
3.300673476694636621e-01,5.978860535154115197e-02
3.319164263177026286e-01,5.976404823390784465e-02
3.337681002656838203e-01,5.973808253322290818e-02
3.356223409225769783e-01,5.971071268020200495e-02
3.374791196579204344e-01,5.968194315771619546e-02
3.393384078020634798e-01,5.965177850032201551e-02
3.412001766466083996e-01,5.962022329378790370e-02
3.430643974448546740e-01,5.958728217461691651e-02
3.449310414122417900e-01,5.955295982956590461e-02
3.468000797267945523e-01,5.951726099516166379e-02
3.486714835295677828e-01,5.948019045721337356e-02
3.505452239250916868e-01,5.944175305032207979e-02
3.524212719818183848e-01,5.940195365738720062e-02
3.542995987325684437e-01,5.936079720910994451e-02
3.561801751749781864e-01,5.931828868349385553e-02
3.580629722719474439e-01,5.927443310534277754e-02
3.599479609520880308e-01,5.922923554575615368e-02
3.618351121101727186e-01,5.918270112162157121e-02
3.637243966075840440e-01,5.913483499510522462e-02
3.656157852727651703e-01,5.908564237313995021e-02
