x, y
7.164789011745749114e-01,-9.702246742059049411e-02
7.136750413927271941e-01,-9.789202103421652812e-02
7.108636647647418316e-01,-9.876179065423598691e-02
7.080448866112677431e-01,-9.963170467832538346e-02
7.052188223553969015e-01,-1.005016910787304429e-01
7.023855875164698448e-01,-1.013716773995410880e-01
6.995452977038947306e-01,-1.022415907540976665e-01
6.966980686109798260e-01,-1.031113578225396898e-01
6.938440160087822051e-01,-1.039809048494985816e-01
6.909832557399707698e-01,-1.048501576419443027e-01
6.881159037127071443e-01,-1.057190415671881156e-01
6.852420758945428902e-01,-1.065874815510499535e-01
6.823618883063347074e-01,-1.074554020761940010e-01
6.794754570161781748e-01,-1.083227271806401909e-01
6.765828981333618097e-01,-1.091893804564558618e-01
6.736843278023411097e-01,-1.100552850486326284e-01
6.707798621967342445e-01,-1.109203636541558208e-01
6.678696175133387314e-01,-1.117845385212696274e-01
6.649537099661730899e-01,-1.126477314489454928e-01
6.620322557805412567e-01,-1.135098637865559063e-01
6.591053711871223131e-01,-1.143708564337624356e-01
6.561731724160866364e-01,-1.152306298406194779e-01
6.532357756912381408e-01,-1.160891040079005121e-01
6.502932972241858289e-01,-1.169461984876519478e-01
6.473458532085432093e-01,-1.178018323839773590e-01
6.443935598141585785e-01,-1.186559243540588615e-01
6.414365331813766113e-01,-1.195083926094175630e-01
6.384748894153310372e-01,-1.203591549174205938e-01
6.355087445802729551e-01,-1.212081286030352451e-01
6.325382146939311223e-01,-1.220552305508380009e-01
6.295634157219106575e-01,-1.229003772072778666e-01
6.265844635721258271e-01,-1.237434845832037500e-01
6.236014740892737995e-01,-1.245844682566523420e-01
6.206145630493445919e-01,-1.254232433759072118e-01
6.176238461541740943e-01,-1.262597246628262004e-01
6.146294390260375051e-01,-1.270938264164449272e-01
6.116314572022852891e-01,-1.279254625168566306e-01
6.086300161300243206e-01,-1.287545464293723685e-01
6.056252311608436578e-01,-1.295809912089641858e-01
6.026172175455871693e-01,-1.304047095049937210e-01
5.996060904291737881e-01,-1.312256135662278889e-01
5.965919648454672819e-01,-1.320436152461456625e-01
5.935749557121962061e-01,-1.328586260085358461e-01
5.905551778259257034e-01,-1.336705569333891674e-01
5.875327458570814843e-01,-1.344793187230859666e-01
5.845077743450292074e-01,-1.352848217088806759e-01
5.814803776932087054e-01,-1.360869758576845612e-01
5.784506701643247206e-01,-1.368856907791481670e-01
5.754187658755962609e-01,-1.376808757330446331e-01
5.723847787940646858e-01,-1.384724396369530208e-01
5.693488227319628558e-01,-1.392602910742446187e-01
5.663110113421455649e-01,-1.400443383023706467e-01
5.632714581135840337e-01,-1.408244892614528010e-01
5.602302763669227970e-01,-1.416006515831754742e-01
5.571875792501042035e-01,-1.423727325999812054e-01
5.541434797340581975e-01,-1.431406393545662514e-01
5.510980906084610442e-01,-1.439042786096792481e-01
5.480515244775621131e-01,-1.446635568582186615e-01
5.450038937560820473e-01,-1.454183803336299707e-01
5.419553106651812113e-01,-1.461686550206021673e-01
5.389058872285020785e-01,-1.469142866660586022e-01
5.358557352682841168e-01,-1.476551807904461500e-01
5.328049664015541698e-01,-1.483912426993149181e-01
5.297536920363922208e-01,-1.491223774951912218e-01
5.267020233682749852e-01,-1.498484900897388838e-01
5.236500713764959958e-01,-1.505694852162071662e-01
5.205979468206661798e-01,-1.512852674421644728e-01
5.175457602372933730e-01,-1.519957411825110793e-01
5.144936219364426577e-01,-1.527008107127719450e-01
5.114416419984794127e-01,-1.534003801826644975e-01
5.083899302708939638e-01,-1.540943536299375916e-01
5.053385963652105017e-01,-1.547826349944796398e-01
5.022877496539791542e-01,-1.554651281326900891e-01
4.992374992678553780e-01,-1.561417368321121879e-01
4.961879540927627841e-01,-1.568123648263217151e-01
4.931392227671437811e-01,-1.574769158100671751e-01
4.900914136792974274e-01,-1.581352934546582933e-01
4.870446349648046014e-01,-1.587874014235959308e-01
4.839989945040420460e-01,-1.594331433884403071e-01
4.809545999197852306e-01,-1.600724230449114827e-01
4.779115585749008077e-01,-1.607051441292172977e-01
4.748699775701284431e-01,-1.613312104346019960e-01
4.718299637419538506e-01,-1.619505258281124516e-01
4.687916236605720322e-01,-1.625629942675725637e-01
4.657550636279412792e-01,-1.631685198187634855e-01
4.627203896759288781e-01,-1.637670066728010576e-01
4.596877075645486310e-01,-1.643583591637040875e-01
4.566571227802885269e-01,-1.649424817861486758e-01
4.536287405345323931e-01,-1.655192792134003998e-01
4.506026657620717524e-01,-1.660886563154175544e-01
4.475790031197100505e-01,-1.666505181771195943e-01
4.445578569849586437e-01,-1.672047701168117295e-01
4.415393314548246573e-01,-1.677513177047606219e-01
4.385235303446903821e-01,-1.682900667819112461e-01
4.355105571872838754e-01,-1.688209234787399204e-01
4.325005152317406565e-01,-1.693437942342327085e-01
4.294935074427565502e-01,-1.698585858149851968e-01
4.264896364998305711e-01,-1.703652053344109907e-01
4.234890047965976789e-01,-1.708635602720552926e-01
4.204917144402517404e-01,-1.713535584930019895e-01
4.174978672510565314e-01,-1.718351082673672259e-01
4.145075647619458348e-01,-1.723081182898715535e-01
4.115209082182105793e-01,-1.727724976994803319e-01
4.085379985772735201e-01,-1.732281560991054958e-01
4.055589365085496278e-01,-1.736750035753583110e-01
4.025838223933920768e-01,-1.741129507183454550e-01
3.996127563251227199e-01,-1.745419086414982945e-01
3.966458381091458318e-01,-1.749617890014279198e-01
3.936831672631443402e-01,-1.753725040177939176e-01
3.907248430173577147e-01,-1.757739664931814993e-01
3.877709643149397922e-01,-1.761660898329738267e-01
3.848216298123958157e-01,-1.765487880652124586e-01
3.818769378800973002e-01,-1.769219758604365367e-01
3.789369866028733935e-01,-1.772855685514894419e-01
3.760018737806775646e-01,-1.776394821532853718e-01
3.730716969293273455e-01,-1.779836333825245420e-01
3.701465532813172921e-01,-1.783179396773491576e-01
3.672265397867020553e-01,-1.786423192169285523e-01
3.643117531140484533e-01,-1.789566909409648354e-01
3.614022896514557104e-01,-1.792609745691101653e-01
3.584982455076405894e-01,-1.795550906202833807e-01
3.555997165130874715e-01,-1.798389604318792467e-01
3.527067982212599428e-01,-1.801125061788580173e-01
3.498195859098729432e-01,-1.803756508927072955e-01
3.469381745822239238e-01,-1.806283184802650599e-01
3.440626589685797931e-01,-1.808704337423955866e-01
3.411931335276187638e-01,-1.811019223925071642e-01
3.383296924479246015e-01,-1.813227110749024151e-01
3.354724296495314451e-01,-1.815327273829517862e-01
3.326214387855163657e-01,-1.817318998770805216e-01
3.297768132436387223e-01,-1.819201581025582382e-01
3.269386461480225936e-01,-1.820974326070844140e-01
3.241070303608811765e-01,-1.822636549581564402e-01
3.212820584842805416e-01,-1.824187577602139343e-01
3.184638228619399158e-01,-1.825626746715486026e-01
3.156524155810666588e-01,-1.826953404209703535e-01
3.128479284742236577e-01,-1.828166908242200572e-01
3.100504531212255888e-01,-1.829266628001206541e-01
3.072600808510632664e-01,-1.830251943864567854e-01
3.044769027438517517e-01,-1.831122247555746485e-01
3.017010096328013868e-01,-1.831876942296916388e-01
2.989324921062073703e-01,-1.832515442959086194e-01
2.961714405094572622e-01,-1.833037176209162677e-01
2.934179449470518120e-01,-1.833441580653839831e-01
2.906720952846383321e-01,-1.833728106980269390e-01
2.879339811510521763e-01,-1.833896218093400976e-01
2.852036919403649340e-01,-1.833945389249913016e-01
2.824813168139364561e-01,-1.833875108188671166e-01
2.797669447024667133e-01,-1.833684875257605984e-01
2.770606643080469333e-01,-1.833374203536954905e-01
2.743625641062054643e-01,-1.832942618958789405e-01
2.716727323479458667e-01,-1.832389660422728550e-01
2.689912570617760124e-01,-1.831714879907801463e-01
2.663182260557228620e-01,-1.830917842580351562e-01
2.636537269193324762e-01,-1.829998126897945665e-01
2.609978470256509864e-01,-1.828955324709183594e-01
2.583506735331848048e-01,-1.827789041349369148e-01
2.557122933878360205e-01,-1.826498895731970551e-01
2.530827933248120387e-01,-1.825084520435791835e-01
2.504622598705046332e-01,-1.823545561787819347e-01
2.478507793443368301e-01,-1.821881679941654286e-01
2.452484378605756521e-01,-1.820092548951507960e-01
2.426553213301058110e-01,-1.818177856841667328e-01
2.400715154621635428e-01,-1.816137305671406410e-01
2.374971057660271445e-01,-1.813970611595275284e-01
2.349321775526615752e-01,-1.811677504918725867e-01
2.323768159363144292e-01,-1.809257730149023413e-01
2.298311058360605896e-01,-1.806711046041394875e-01
2.272951319772936740e-01,-1.804037225640385267e-01
2.247689788931599986e-01,-1.801236056316356249e-01
2.222527309259350603e-01,-1.798307339797123316e-01
2.197464722283371252e-01,-1.795250892194659720e-01
2.172502867647777558e-01,-1.792066544026854891e-01
2.147642583125457527e-01,-1.788754140234295742e-01
2.122884704629219854e-01,-1.785313540192032533e-01
2.098230066222233625e-01,-1.781744617716303214e-01
2.073679500127731390e-01,-1.778047261066202922e-01
2.049233836737955339e-01,-1.774221372940269215e-01
2.024893904622319385e-01,-1.770266870467957776e-01
2.000660530534772441e-01,-1.766183685196007214e-01
1.976534539420335690e-01,-1.761971763069662134e-01
1.952516754420795531e-01,-1.757631064408755606e-01
1.928607996879529718e-01,-1.753161563878634921e-01
1.904809086345448377e-01,-1.748563250455928419e-01
1.881120840576032405e-01,-1.743836127389142010e-01
1.857544075539444006e-01,-1.738980212154089267e-01
1.834079605415699643e-01,-1.733995536404161764e-01
1.810728242596879589e-01,-1.728882145915427992e-01
1.787490797686365485e-01,-1.723640100526582786e-01
1.764368079497081465e-01,-1.718269474073746417e-01
1.741360895048729152e-01,-1.712770354320126698e-01
1.718470049563997348e-01,-1.707142842880561284e-01
1.695696346463736737e-01,-1.701387055140954341e-01
1.673040587361080411e-01,-1.695503120172627276e-01
1.650503572054503321e-01,-1.689491180641600476e-01
1.628086098519802571e-01,-1.683351392712847394e-01
1.605788962900992767e-01,-1.677083925949517385e-01
1.583612959500099171e-01,-1.670688963207191957e-01
1.561558880765846202e-01,-1.664166700523185549e-01
1.539627517281227098e-01,-1.657517347000921071e-01
1.517819657749946705e-01,-1.650741124689439343e-01
1.496136088981730450e-01,-1.643838268458058804e-01
1.474577595876496450e-01,-1.636809025866247658e-01
1.453144961407376312e-01,-1.629653657028735103e-01
1.431838966602586305e-01,-1.622372434475922720e-01
1.410660390526146113e-01,-1.614965643009642904e-01
1.389610010257430750e-01,-1.607433579554309322e-01
1.368688600869567285e-01,-1.599776553003522117e-01
1.347896935406660834e-01,-1.591994884062183091e-01
1.327235784859863710e-01,-1.584088905084180821e-01
1.306705918142269662e-01,-1.576058959905704271e-01
1.286308102062649061e-01,-1.567905403674245968e-01
1.266043101298018891e-01,-1.559628602673379105e-01
1.245911678365053260e-01,-1.551228934143355498e-01
1.225914593590332613e-01,-1.542706786097604588e-01
1.206052605079442341e-01,-1.534062557135211780e-01
1.186326468684920504e-01,-1.525296656249442440e-01
1.166736937973062299e-01,-1.516409502632393713e-01
1.147284764189586415e-01,-1.507401525475856596e-01
1.127970696224177838e-01,-1.498273163768462646e-01
1.108795480573900316e-01,-1.489024866089205812e-01
1.089759861305502620e-01,-1.479657090397419328e-01
1.070864580016622908e-01,-1.470170303819305357e-01
1.052110375795898001e-01,-1.460564982431091507e-01
1.033497985181994344e-01,-1.450841611038922174e-01
1.015028142121573995e-01,-1.441000682955566603e-01
9.967015779262006214e-02,-1.431042699774041083e-01
9.785190212282104949e-02,-1.420968171138251024e-01
9.604811979355555585e-02,-1.410777614510734523e-01
9.425888311856341073e-02,-1.400471554937623708e-01
9.248426412981325395e-02,-1.390050524810919064e-01
9.072433457268871959e-02,-1.379515063628175275e-01
8.897916590107869672e-02,-1.368865717749715993e-01
8.724882927237395669e-02,-1.358103040153470220e-01
8.553339554237109066e-02,-1.347227590187544954e-01
8.383293526008697705e-02,-1.336239933320645390e-01
8.214751866248495848e-02,-1.325140640890447308e-01
8.047721566911500424e-02,-1.313930289850034350e-01
7.882209587667067530e-02,-1.302609462512519523e-01
7.718222855346415501e-02,-1.291178746293951685e-01
7.555768263382293959e-02,-1.279638733454638855e-01
7.394852671240932651e-02,-1.267990020838985488e-01
7.235482903846592040e-02,-1.256233209613978052e-01
7.077665750998982097e-02,-1.244368905006423276e-01
6.921407966783757471e-02,-1.232397716039070612e-01
6.766716268976347148e-02,-1.220320255265718024e-01
6.613597338439482221e-02,-1.208137138505449848e-01
6.462057818514570229e-02,-1.195848984576097507e-01
6.312104314407283867e-02,-1.183456415027065722e-01
6.163743392567633261e-02,-1.170960053871639567e-01
6.016981580064773016e-02,-1.158360527318888222e-01
5.871825363956893057e-02,-1.145658463505299096e-01
5.728281190656448613e-02,-1.132854492226258170e-01
5.586355465291067968e-02,-1.119949244667499538e-01
5.446054551060392629e-02,-1.106943353136653624e-01
5.307384768589238494e-02,-1.093837450795011601e-01
5.170352395277291041e-02,-1.080632171389631219e-01
5.034963664645768222e-02,-1.067328148985913633e-01
4.901224765681258533e-02,-1.053926017700764217e-01
4.769141842177147123e-02,-1.040426411436472520e-01
4.638720992072854765e-02,-1.026829963615423086e-01
4.509968266791374025e-02,-1.013137306915775498e-01
4.382889670575228214e-02,-9.993490730082199569e-02
4.257491159821378407e-02,-9.854658922939438237e-02
4.133778642415259635e-02,-9.714883936439241974e-02
4.011757977064393105e-02,-9.574172041396732113e-02
3.891434972631835354e-02,-9.432529488155544373e-02
3.772815387469820314e-02,-9.289962504027879375e-02
3.655904928753951622e-02,-9.146477290752751121e-02
3.540709251818270620e-02,-9.002080021973467294e-02
3.427233959491492871e-02,-8.856776840735655631e-02
3.315484601434861428e-02,-8.710573857007011811e-02
3.205466673481796591e-02,-8.563477145219769437e-02
3.097185616979812942e-02,-8.415492741837291013e-02
2.990646818134996485e-02,-8.266626642945769377e-02
2.885855607359307656e-02,-8.116884801872172039e-02
2.782817258621183079e-02,-7.966273126829702400e-02
2.681536988799595317e-02,-7.814797478591663238e-02
2.582019957042063635e-02,-7.662463668195057531e-02
2.484271264126812831e-02,-7.509277454674807839e-02
2.388295951829490921e-02,-7.355244542829872390e-02
2.294099002294711781e-02,-7.200370581022091931e-02
2.201685337412764495e-02,-7.044661159009009410e-02
2.111059818201833915e-02,-6.888121805811615872e-02
2.022227244195958992e-02,-6.730757987617971838e-02
1.935192352839155625e-02,-6.572575105723839350e-02
1.849959818885879570e-02,-6.413578494511155970e-02
1.766534253808249577e-02,-6.253773419465434580e-02
1.684920205210252084e-02,-6.093165075232991751e-02
1.605122156249230367e-02,-5.931758583718870631e-02
1.527144525064991730e-02,-5.769558992226508920e-02
1.450991664216715049e-02,-5.606571271639824994e-02
1.376667860128099295e-02,-5.442800314648894855e-02
1.304177332540818260e-02,-5.278250934019704937e-02
1.233524233976733900e-02,-5.112927860909122213e-02
1.164712649209024425e-02,-4.946835743225706100e-02
1.097746594742509199e-02,-4.779979144037239253e-02
1.032630018303441234e-02,-4.612362540025689156e-02
9.693667983389256740e-03,-4.443990319990251403e-02
9.079607435263668813e-03,-4.274866783399525194e-02
8.484155922929777910e-03,-4.104996138993053517e-02
7.907350123457303898e-03,-3.934382503433306311e-02
7.349226002118456821e-03,-3.763029900008411921e-02
6.809818807901289739e-03,-3.590942257386543768e-02
6.289163069133231650e-03,-3.418123408422506226e-02
5.787292589215982733e-03,-3.244577089016813243e-02
5.304240442474936028e-03,-3.070306937028243616e-02
4.840038970123865421e-03,-2.895316491240056481e-02
4.394719776347099510e-03,-2.719609190380517863e-02
3.968313724500821538e-03,-2.543188372198235125e-02
3.560850933434649406e-03,-2.366057272592573049e-02
3.172360773935298164e-03,-2.188219024799708742e-02
2.802871865294181974e-03,-2.009676658634920732e-02
2.452412071998990271e-03,-1.830433099790936338e-02
2.121008500551282028e-03,-1.650491169192980917e-02
1.808687496412195866e-03,-1.469853582411408469e-02
1.515474641074544522e-03,-1.288522949130708334e-02
1.241394749265806565e-03,-1.106501772677073205e-02
9.864718662796086428e-04,-9.237924496029071772e-03
7.507292654390205914e-04,-7.403972693299766539e-03
5.341894456907035453e-04,-5.563184138503622297e-03
3.368741293307338128e-04,-3.715579574852826035e-03
1.588042598653066476e-04,-1.861178667045017754e-03
0.000000000000000000e+00,0.000000000000000000e+00
-1.391045350221370284e-04,1.862754629509305029e-03
-2.580760061165261634e-04,3.721883176344194070e-03
-3.568965790216936489e-04,5.577366310526720924e-03
-4.355491908704765694e-04,7.429183125726074310e-03
-4.940175520466601449e-04,9.277311140717644025e-03
-5.322861481111111365e-04,1.112172630146277853e-02
-5.503402418005076419e-04,1.296240298387265830e-02
-5.481658750966823812e-04,1.479931399722901261e-02
-5.257498713663118391e-04,1.663243058826084642e-02
-4.830798375702455554e-04,1.846172244588567893e-02
-4.201441665418195141e-04,2.028715770659793999e-02
-3.369320393330015560e-04,2.210870296052091025e-02
-2.334334276278648805e-04,2.392632325809995394e-02
-1.096390962219973009e-04,2.573998211744917691e-02
3.445939443324054843e-05,2.754964153234252741e-02
1.988696856224337825e-04,2.935526198084263336e-02
3.835986176955160157e-04,3.115680243456909332e-02
5.886522273360322161e-04,3.295422036860014281e-02
8.140357447696351320e-04,3.474747177200170067e-02
1.059753590914403864e-03,3.653651115898108592e-02
1.325809374474631267e-03,3.832129158066016617e-02
1.612205888979510900e-03,4.010176463746105424e-02
1.918945109768925312e-03,4.187788049210256630e-02
2.246028190927597257e-03,4.364958788319706073e-02
2.593455462169787836e-03,4.541683413944458403e-02
2.961226425676718229e-03,4.717956519441868918e-02
3.349339752888213367e-03,4.893772560193446891e-02
3.757793281251330976e-03,5.069125855199545921e-02
4.186584010927206327e-03,5.244010588730828315e-02
4.635708101459575653e-03,5.418420812036258555e-02
5.105160868406186450e-03,5.592350445106514245e-02
5.594936779936068860e-03,5.765793278492153950e-02
6.105029453394883801e-03,5.938742975175777261e-02
6.635431651840636817e-03,6.111193072497263928e-02
7.186135280553093523e-03,6.283136984131458547e-02
7.757131383518079716e-03,6.454568002117060110e-02
8.348410139890875478e-03,6.625479298936269579e-02
8.959960860440142200e-03,6.795863929643906898e-02
9.591771983975903165e-03,6.965714834045327875e-02
1.024383107376401758e-02,7.135024838922050805e-02
1.091612481392987069e-02,7.303786660304130429e-02
1.160863900585475811e-02,7.471992905788396588e-02
1.232135856456693240e-02,7.639636076901387685e-02
1.305426751513128966e-02,7.806708571506106031e-02
1.380734898903974300e-02,7.973202686251409932e-02
1.458058522060599188e-02,8.139110619063065488e-02
1.537395754336746620e-02,8.304424471675404817e-02
1.618744638649741857e-02,8.469136252202356940e-02
1.702103127123060292e-02,8.633237877746925693e-02
1.787469080730509294e-02,8.796721177047772677e-02
1.874840268942432400e-02,8.959577893162010143e-02
1.964214369374126315e-02,9.121799686182785472e-02
2.055588967436927997e-02,9.283378135990708047e-02
2.148961555992172021e-02,9.444304745037802873e-02
2.244329535008402973e-02,9.604570941162791919e-02
2.341690211222190177e-02,9.764168080436666508e-02
2.441040797802762272e-02,9.923087450037054724e-02
2.542378414020914426e-02,1.008132027115037771e-01
2.645700084922414028e-02,1.023885770190048616e-01
2.751002741006271582e-02,1.039569084030247392e-01
