x, y
9.562596518871380180e-01,-6.000813256328937917e-03
9.549643327653782876e-01,-6.174408128717740613e-03
9.536510164545221047e-01,-6.350178248836124174e-03
9.523197549058990408e-01,-6.528107263971005651e-03
9.509706007807047223e-01,-6.708178658215381909e-03
9.496036074479181632e-01,-6.890375755012971212e-03
9.482188289821906757e-01,-7.074681719692750038e-03
9.468163201617059155e-01,-7.261079561991354639e-03
9.453961364660140587e-01,-7.449552138562096602e-03
9.439583340738364470e-01,-7.640082155469265363e-03
9.425029698608435869e-01,-7.832652170666407065e-03
9.410301013974056161e-01,-8.027244596456411391e-03
9.395397869463143481e-01,-8.223841701933512147e-03
9.380320854604790037e-01,-8.422425615404358426e-03
9.365070565805939662e-01,-8.622978326787943820e-03
9.349647606327797789e-01,-8.825481689992446463e-03
9.334052586261963880e-01,-9.029917425267812436e-03
9.318286122506300728e-01,-9.236267121533128441e-03
9.302348838740537307e-01,-9.444512238677333499e-03
9.286241365401581849e-01,-9.654634109832171615e-03
9.269964339658602892e-01,-9.866613943616004551e-03
9.253518405387806123e-01,-1.008043282634751153e-02
9.236904213146979181e-01,-1.029607172422851435e-02
9.220122420149750031e-01,-1.051351148549400580e-02
9.203173690239589977e-01,-1.073273284252916453e-02
9.186058693863552449e-01,-1.095371641395189409e-02
9.168778108045756436e-01,-1.117644270666013837e-02
9.151332616360603467e-01,-1.140089211784256137e-02
9.133722908905730353e-01,-1.162704493695261056e-02
9.115949682274725463e-01,-1.185488134764388531e-02
9.098013639529556329e-01,-1.208438142966703280e-02
9.079915490172770776e-01,-1.231552516072664805e-02
9.061655950119427150e-01,-1.254829241829791275e-02
9.043235741668773642e-01,-1.278266298140180897e-02
9.024655593475672255e-01,-1.301861653233853978e-02
9.005916240521785188e-01,-1.325613265837836778e-02
8.987018424086493651e-01,-1.349519085340927446e-02
8.967962891717573548e-01,-1.373577051954091681e-02
8.948750397201628015e-01,-1.397785096866419399e-02
8.929381700534273492e-01,-1.422141142396612760e-02
8.909857567890063779e-01,-1.446643102139979001e-02
8.890178771592196494e-01,-1.471288881110800403e-02
8.870346090081951962e-01,-1.496076375880179415e-02
8.850360307887903399e-01,-1.521003474709188737e-02
8.830222215594887292e-01,-1.546068057677418145e-02
8.809932609812722859e-01,-1.571267996806811895e-02
8.789492293144702817e-01,-1.596601156180824099e-02
8.768902074155845439e-01,-1.622065392058833627e-02
8.748162767340911250e-01,-1.647658552985861724e-02
8.727275193092178807e-01,-1.673378479897569271e-02
8.706240177666999536e-01,-1.699223006220484944e-02
8.685058553155104999e-01,-1.725189957967561763e-02
8.663731157445697662e-01,-1.751277153828953090e-02
8.642258834194302963e-01,-1.777482405258149975e-02
8.620642432789400456e-01,-1.803803516553362588e-02
8.598882808318816240e-01,-1.830238284934300463e-02
8.576980821535906685e-01,-1.856784500614269695e-02
8.554937338825508997e-01,-1.883439946867646042e-02
8.532753232169659752e-01,-1.910202400092834638e-02
8.510429379113111370e-01,-1.937069629870629209e-02
8.487966662728612111e-01,-1.964039399018110629e-02
8.465365971581984006e-01,-1.991109463638092436e-02
8.442628199696958768e-01,-2.018277573164174374e-02
8.419754246519826069e-01,-2.045541470401468845e-02
8.396745016883847557e-01,-2.072898891563026980e-02
8.373601420973462162e-01,-2.100347566302106922e-02
8.350324374288284890e-01,-2.127885217740246165e-02
8.326914797606895791e-01,-2.155509562491299269e-02
8.303373616950406877e-01,-2.183218310681483976e-02
8.279701763545835869e-01,-2.211009165965542589e-02
8.255900173789276764e-01,-2.238879825539028326e-02
8.231969789208843924e-01,-2.266827980146932098e-02
8.207911556427439637e-01,-2.294851314088626124e-02
8.183726427125300740e-01,-2.322947505219319017e-02
8.159415358002358731e-01,-2.351114224947986261e-02
8.134979310740391156e-01,-2.379349138232125099e-02
8.110419251964978704e-01,-2.407649903569115610e-02
8.085736153207274679e-01,-2.436014172984617490e-02
8.060930990865566859e-01,-2.464439592017897418e-02
8.036004746166657275e-01,-2.492923799704325691e-02
8.010958405127046600e-01,-2.521464428555104942e-02
7.985792958513929785e-01,-2.550059104534409607e-02
7.960509401806002971e-01,-2.578705447034001716e-02
7.935108735154090542e-01,-2.607401068845515910e-02
7.909591963341573440e-01,-2.636143576130525051e-02
7.883960095744646512e-01,-2.664930568388510987e-02
7.858214146292391566e-01,-2.693759638422916700e-02
7.832355133426667226e-01,-2.722628372305395048e-02
7.806384080061823383e-01,-2.751534349338409860e-02
7.780302013544235784e-01,-2.780475142016349682e-02
7.754109965611668542e-01,-2.809448315985302314e-02
7.727808972352457895e-01,-2.838451430001619549e-02
7.701400074164533871e-01,-2.867482035889473355e-02
7.674884315714256555e-01,-2.896537678497555779e-02
7.648262745895100245e-01,-2.925615895655004836e-02
7.621536417786155537e-01,-2.954714218126855071e-02
7.594706388610477088e-01,-2.983830169569063467e-02
7.567773719693255963e-01,-3.012961266483350428e-02
7.540739476419844323e-01,-3.042105018171935293e-02
7.513604728193606919e-01,-3.071258926692473426e-02
7.486370548393619373e-01,-3.100420486813222631e-02
7.459038014332206590e-01,-3.129587185968694951e-02
7.431608207212332395e-01,-3.158756504215960020e-02
7.404082212084822645e-01,-3.187925914191741539e-02
7.376461117805448442e-01,-3.217092881070496291e-02
7.348746016991852814e-01,-3.246254862523684920e-02
7.320938005980329732e-01,-3.275409308680334031e-02
7.293038184782452138e-01,-3.304553662089155380e-02
7.265047657041567852e-01,-3.333685357682344280e-02
7.236967529989132286e-01,-3.362801822741208480e-02
7.208798914400913471e-01,-3.391900476863904390e-02
7.180542924553052764e-01,-3.420978731935350042e-02
7.152200678177988991e-01,-3.450033992099531960e-02
7.123773296420237156e-01,-3.479063653734426609e-02
7.095261903792047242e-01,-3.508065105429621772e-02
7.066667628128919798e-01,-3.537035727966877929e-02
7.037991600544980519e-01,-3.565972894303828800e-02
7.009234955388254917e-01,-3.594873969560867522e-02
6.980398830195783111e-01,-3.623736311011552247e-02
6.951484365648626929e-01,-3.652557268076585956e-02
6.922492705526744894e-01,-3.681334182321586296e-02
6.893424996663749527e-01,-3.710064387458817531e-02
6.864282388901542520e-01,-3.738745209353008109e-02
6.835066035044825572e-01,-3.767373966031496713e-02
6.805777090815504637e-01,-3.795947967698771325e-02
6.776416714806967612e-01,-3.824464516755655963e-02
6.746986068438254325e-01,-3.852920907823242924e-02
6.717486315908115513e-01,-3.881314427771725972e-02
6.687918624148960767e-01,-3.909642355754339854e-02
6.658284162780694349e-01,-3.937901963246517173e-02
6.628584104064451088e-01,-3.966090514090396535e-02
6.598819622856225697e-01,-3.994205264544871403e-02
6.568991896560392174e-01,-4.022243463341300396e-02
6.539102105083137717e-01,-4.050202351745023355e-02
6.509151430785783399e-01,-4.078079163622784498e-02
6.479141058438011580e-01,-4.105871125516290937e-02
6.449072175171004506e-01,-4.133575456721905877e-02
6.418945970430482983e-01,-4.161189369376720737e-02
6.388763635929651796e-01,-4.188710068551067950e-02
6.358526365602061858e-01,-4.216134752347588249e-02
6.328235355554381325e-01,-4.243460612007020349e-02
6.297891804019077888e-01,-4.270684832020751193e-02
6.267496911307022245e-01,-4.297804590250316886e-02
6.237051879760010520e-01,-4.324817058053864738e-02
6.206557913703195650e-01,-4.351719400419769290e-02
6.176016219397448825e-01,-4.378508776107453010e-02
6.145428004991648763e-01,-4.405182337795435221e-02
6.114794480474885496e-01,-4.431737232236871576e-02
6.084116857628595332e-01,-4.458170600422451529e-02
6.053396349978630298e-01,-4.484479577750896673e-02
6.022634172747253212e-01,-4.510661294207059246e-02
5.991831542805063915e-01,-4.536712874547674246e-02
5.960989678622863330e-01,-4.562631438494869907e-02
5.930109800223459793e-01,-4.588414100937485141e-02
5.899193129133398772e-01,-4.614057972140191838e-02
5.868240888334650407e-01,-4.639560157960555958e-02
5.837254302216230428e-01,-4.664917760074008962e-02
5.806234596525760017e-01,-4.690127876206785090e-02
5.775182998320989025e-01,-4.715187600376873067e-02
5.744100735921244816e-01,-4.740094023142999574e-02
5.712989038858853341e-01,-4.764844231861620899e-02
5.681849137830498053e-01,-4.789435310952006031e-02
5.650682264648536623e-01,-4.813864342169393851e-02
5.619489652192274365e-01,-4.838128404886170991e-02
5.588272534359192134e-01,-4.862224576381173058e-02
5.557032146016140928e-01,-4.886149932137005825e-02
5.525769722950490959e-01,-4.909901546145420403e-02
5.494486501821248536e-01,-4.933476491220704918e-02
5.463183720110135200e-01,-4.956871839321086437e-02
5.431862616072641314e-01,-4.980084661878075858e-02
5.400524428689034151e-01,-5.003112030133750887e-02
5.369170397615359303e-01,-5.025951015485922990e-02
5.337801763134391031e-01,-5.048598689841120313e-02
5.306419766106581504e-01,-5.071052125975367836e-02
5.275025647920964511e-01,-5.093308397902664153e-02
5.243620650446059184e-01,-5.115364581251107684e-02
5.212206015980740403e-01,-5.137217753646600854e-02
5.180782987205094781e-01,-5.158864995104062157e-02
5.149352807131265530e-01,-5.180303388426009403e-02
5.117916719054284025e-01,-5.201530019608503752e-02
5.086475966502886914e-01,-5.222541978254265777e-02
5.055031793190322142e-01,-5.243336357992970514e-02
5.023585442965159409e-01,-5.263910256908488350e-02
4.992138159762076199e-01,-5.284260777973068951e-02
4.960691187552658254e-01,-5.304385029488271203e-02
4.929245770296188933e-01,-5.324280125532552393e-02
4.897803151890441908e-01,-5.343943186415375107e-02
4.866364576122474417e-01,-5.363371339137689570e-02
4.834931286619431057e-01,-5.382561717858654754e-02
4.803504526799342589e-01,-5.401511464368456000e-02
4.772085539821943057e-01,-5.420217728567043591e-02
4.740675568539494122e-01,-5.438677668948647265e-02
4.709275855447620507e-01,-5.456888453091928576e-02
4.677887642636159304e-01,-5.474847258155536578e-02
4.646512171740025399e-01,-5.492551271378969674e-02
4.615150683890102412e-01,-5.509997690588477187e-02
4.583804419664135321e-01,-5.527183724707905588e-02
4.552474619037666370e-01,-5.544106594274254840e-02
4.521162521334979867e-01,-5.560763531957699929e-02
4.489869365180079175e-01,-5.577151783085992215e-02
4.458596388447689796e-01,-5.593268606172938084e-02
4.427344828214294647e-01,-5.609111273450791135e-02
4.396115920709193770e-01,-5.624677071406326834e-02
4.364910901265605658e-01,-5.639963301320398414e-02
4.333731004271801357e-01,-5.654967279810740877e-02
4.302577463122271850e-01,-5.669686339377780909e-02
4.271451510168941534e-01,-5.684117828953272333e-02
4.240354376672420544e-01,-5.698259114451452445e-02
4.209287292753294829e-01,-5.712107579322553419e-02
4.178251487343468407e-01,-5.725660625108351665e-02
4.147248188137551139e-01,-5.738915671999593460e-02
4.116278621544291472e-01,-5.751870159394969345e-02
4.085344012638066347e-01,-5.764521546461429113e-02
4.054445585110417749e-01,-5.776867312695579959e-02
4.023584561221649203e-01,-5.788904958485892316e-02
3.992762161752473338e-01,-5.800632005675457337e-02
3.961979605955723294e-01,-5.812045998125041357e-02
3.931238111508121302e-01,-5.823144502276163953e-02
3.900538894462111106e-01,-5.833925107713915092e-02
3.869883169197753658e-01,-5.844385427729275467e-02
3.839272148374691107e-01,-5.854523099880631215e-02
3.808707042884174054e-01,-5.864335786554204788e-02
3.778189061801164872e-01,-5.873821175523175758e-02
3.747719412336507072e-01,-5.882976980505133513e-02
3.717299299789174061e-01,-5.891800941717652979e-02
3.686929927498588944e-01,-5.900290826431654062e-02
3.656612496797026490e-01,-5.908444429522295704e-02
3.626348206962085041e-01,-5.916259574017122824e-02
3.596138255169252784e-01,-5.923734111641127537e-02
3.565983836444548416e-01,-5.930865923358516478e-02
3.535886143617247845e-01,-5.937652919910816479e-02
3.505846367272701380e-01,-5.944093042351113881e-02
3.475865695705233072e-01,-5.950184262574034766e-02
3.445945314871143306e-01,-5.955924583841306491e-02
3.416086408341785230e-01,-5.961312041302468251e-02
3.386290157256753308e-01,-5.966344702510581466e-02
3.356557740277155144e-01,-5.971020667932541715e-02
3.326890333538992661e-01,-5.975338071453757671e-02
3.297289110606630436e-01,-5.979295080876925739e-02
3.267755242426381157e-01,-5.982889898414555513e-02
3.238289897280177687e-01,-5.986120761175017096e-02
3.208894240739362247e-01,-5.988985941641807031e-02
3.179569435618581075e-01,-5.991483748145719906e-02
3.150316641929783446e-01,-5.993612525329718860e-02
3.121137016836338929e-01,-5.995370654606142768e-02
3.092031714607256787e-01,-5.996756554606027384e-02
3.063001886571533605e-01,-5.997768681620242737e-02
3.034048681072604725e-01,-5.998405530032183824e-02
3.005173243422917806e-01,-5.998665632741746745e-02
2.976376715858631838e-01,-5.998547561580295368e-02
2.947660237494430513e-01,-5.998049927716399971e-02
2.919024944278461042e-01,-5.997171382052042532e-02
2.890471968947402326e-01,-5.995910615609048588e-02
2.862002440981653573e-01,-5.994266359905500025e-02
2.833617486560656706e-01,-5.992237387321849851e-02
2.805318228518347001e-01,-5.989822511456514148e-02
2.777105786298736945e-01,-5.987020587470680971e-02
2.748981275911633881e-01,-5.983830512422108616e-02
2.720945809888493105e-01,-5.980251225587668307e-02
2.693000497238413615e-01,-5.976281708774378032e-02
2.665146443404259324e-01,-5.971920986618758226e-02
2.637384750218940144e-01,-5.967168126874202588e-02
2.609716515861819630e-01,-5.962022240686212782e-02
2.582142834815278065e-01,-5.956482482855274263e-02
2.554664797821414868e-01,-5.950548052087099860e-02
2.527283491838905327e-01,-5.944218191230123127e-02
2.499999999999999445e-01,-5.937492187499998630e-02
2.472815401567677318e-01,-5.930369372690894036e-02
2.445730771892956623e-01,-5.922849123373441493e-02
2.418747182372356086e-01,-5.914930861079112367e-02
2.391865700405510498e-01,-5.906614052470880033e-02
2.365087389352951153e-01,-5.897898209499954914e-02
2.338413308494039500e-01,-5.888782889548475896e-02
2.311844512985063438e-01,-5.879267695557962442e-02
2.285382053817502923e-01,-5.869352276143390001e-02
2.259026977776450451e-01,-5.859036325692736774e-02
2.232780327399206954e-01,-5.848319584451862341e-02
2.206643140934039238e-01,-5.837201838594601594e-02
2.180616452299110053e-01,-5.825682920277915761e-02
2.154701291041580813e-01,-5.813762707681992270e-02
2.128898682296881950e-01,-5.801441125035220608e-02
2.103209646748165351e-01,-5.788718142623858198e-02
2.077635200585924991e-01,-5.775593776786355077e-02
2.052176355467802416e-01,-5.762068089892236761e-02
2.026834118478566538e-01,-5.748141190305411374e-02
2.001609492090275499e-01,-5.733813232331893411e-02
1.976503474122622839e-01,-5.719084416151817840e-02
1.951517057703465174e-01,-5.703954987735717491e-02
1.926651231229538075e-01,-5.688425238744986012e-02
1.901906978327356224e-01,-5.672495506416504185e-02
1.877285277814305098e-01,-5.656166173431353972e-02
1.852787103659920276e-01,-5.639437667767634166e-02
1.828413424947361587e-01,-5.622310462537308956e-02
1.804165205835074892e-01,-5.604785075807099115e-02
1.780043405518658139e-01,-5.586862070403417202e-02
1.756048978192913390e-01,-5.568542053701301675e-02
1.732182873014103675e-01,-5.549825677397417223e-02
1.708446034062405250e-01,-5.530713637267081761e-02
1.684839400304566359e-01,-5.511206672905383935e-02
1.661363905556757503e-01,-5.491305567452393205e-02
1.638020478447637651e-01,-5.471011147302534683e-02
1.614810042381618072e-01,-5.450324281798132886e-02
1.591733515502335439e-01,-5.429245882907225013e-02
1.568791810656331998e-01,-5.407776904885666647e-02
1.545985835356945004e-01,-5.385918343923640911e-02
1.523316491748410439e-01,-5.363671237776608536e-02
1.500784676570173226e-01,-5.341036665380829995e-02
1.478391281121417822e-01,-5.318015746453521458e-02
1.456137191225808647e-01,-5.294609641077753504e-02
1.434023287196449226e-01,-5.270819549272238308e-02
1.412050443801060595e-01,-5.246646710546059439e-02
1.390219530227377320e-01,-5.222092403438541308e-02
1.368531410048764441e-01,-5.197157945044351968e-02
1.346986941190056464e-01,-5.171844690523979410e-02
1.325586975893620068e-01,-5.146154032599769418e-02
1.304332360685644399e-01,-5.120087401037635988e-02
1.283223936342649529e-01,-5.093646262114647633e-02
1.262262537858231948e-01,-5.066832118072643609e-02
1.241448994410033757e-01,-5.039646506558070893e-02
1.220784129326939471e-01,-5.012091000048226469e-02
1.200268760056512063e-01,-4.984167205264089517e-02
1.179903698132653278e-01,-4.955876762569984273e-02
1.159689749143502091e-01,-4.927221345360229682e-02
1.139627712699568529e-01,-4.898202659433047168e-02
1.119718382402105084e-01,-4.868822442351916635e-02
1.099962545811708492e-01,-4.839082462794623563e-02
1.080360984417171322e-01,-4.808984519890229653e-02
1.060914473604566144e-01,-4.778530442544237644e-02
1.041623782626572847e-01,-4.747722088752162617e-02
1.022489674572050200e-01,-4.716561344901799846e-02
1.003512906335848887e-01,-4.685050125064445237e-02
9.846942285888715674e-02,-4.653190370275331333e-02
9.660343857483788543e-02,-4.620984047803568251e-02
9.475341159485395348e-02,-4.588433150411865002e-02
9.291941510112355918e-02,-4.555539695606335843e-02
9.110152164171114730e-02,-4.522305724876657385e-02
8.929980312768731610e-02,-4.488733302926899843e-02
8.751433083028492543e-02,-4.454824516897362696e-02
8.574517537807890832e-02,-4.420581475577646524e-02
8.399240675419317181e-02,-4.386006308611388460e-02
8.225609429353175628e-02,-4.351101165692872197e-02
8.053630668003630699e-02,-4.315868215755940679e-02
7.883311194396908084e-02,-4.280309646155460584e-02
7.714657745922193222e-02,-4.244427661841730648e-02
7.547676994065105616e-02,-4.208224484528148152e-02
7.382375544143798818e-02,-4.171702351852482615e-02
7.218759935047663889e-02,-4.134863516532119587e-02
7.056836638978697396e-02,-4.097710245513612459e-02
6.896612061195428467e-02,-4.060244819116896886e-02
6.738092539759582555e-02,-4.022469530174548752e-02
6.581284345285365323e-02,-3.984386683166437487e-02
6.426193680691383303e-02,-3.945998593350127925e-02
6.272826680955290168e-02,-3.907307585887431073e-02
6.121189412871119728e-02,-3.868315994967461147e-02
5.971287874809266816e-02,-3.829026162926565946e-02
5.823127996479238178e-02,-3.789440439365525382e-02
5.676715638695067900e-02,-3.749561180264396332e-02
5.532056593143486189e-02,-3.709390747095377833e-02
5.389156582154813746e-02,-3.668931505934084486e-02
5.248021258476603945e-02,-3.628185826569629846e-02
5.108656205050043919e-02,-3.587156081613887548e-02
4.971066934789081238e-02,-3.545844645610322921e-02
4.835258890362381656e-02,-3.504253894142807246e-02
4.701237443978006914e-02,-3.462386202944775504e-02
4.569007897170901389e-02,-3.420243947009136282e-02
4.438575480593215383e-02,-3.377829499699346039e-02
4.309945353807337343e-02,-3.335145231861989801e-02
4.183122605081845968e-02,-3.292193510941318624e-02
4.058112251190199027e-02,-3.248976700096097014e-02
3.934919237212297638e-02,-3.205497157319180113e-02
3.813548436338870529e-02,-3.161757234560193947e-02
3.694004649678706009e-02,-3.117759276851721911e-02
3.576292606068715019e-02,-3.073505621439384314e-02
3.460416961886897402e-02,-3.028998596916212746e-02
3.346382300868133708e-02,-2.984240522361681150e-02
3.234193133922858010e-02,-2.939233706485817194e-02
3.123853898958628417e-02,-2.893980446778753740e-02
3.015368960704578605e-02,-2.848483028666110028e-02
2.908742610538755935e-02,-2.802743724670598430e-02
2.803979066318351698e-02,-2.756764793580203377e-02
2.701082472212879004e-02,-2.710548479623364759e-02
2.600056898540226147e-02,-2.664097011651478733e-02
2.500906341605646510e-02,-2.617412602329130880e-02
2.403634723543673912e-02,-2.570497447332415267e-02
2.308245892162980040e-02,-2.523353724555707153e-02
2.214743620794151768e-02,-2.475983593327244284e-02
2.123131608140454984e-02,-2.428389193633902210e-02
2.033413478131490537e-02,-2.380572645355465838e-02
1.945592779779864445e-02,-2.332536047508814228e-02
1.859672987040783543e-02,-2.284281477502306951e-02
1.775657498674648727e-02,-2.235810990400761283e-02
1.693549638112601397e-02,-2.187126618201316181e-02
1.613352653325056396e-02,-2.138230369120549396e-02
1.535069716693227004e-02,-2.089124226893160352e-02
1.458703924883614222e-02,-2.039810150082530318e-02
1.384258298725549174e-02,-1.990290071403530078e-02
1.311735783091660945e-02,-1.940565897057804426e-02
1.241139246781391980e-02,-1.890639506081908186e-02
1.172471482407533294e-02,-1.840512749708582071e-02
1.105735206285746175e-02,-1.790187450741441422e-02
1.040933058327098149e-02,-1.739665402943370298e-02
9.780676019336631555e-03,-1.688948370438949839e-02
9.171413238970915760e-03,-1.638038087131121062e-02
8.581566343002611230e-03,-1.586936256132425588e-02
8.011158664219253378e-03,-1.535644549211037484e-02
7.460212766444263011e-03,-1.484164606251876795e-02
6.928750443644271506e-03,-1.432498034733025241e-02
6.416792719067143658e-03,-1.380646409217722338e-02
5.924359844410198583e-03,-1.328611270862134312e-02
5.451471299019294836e-03,-1.276394126939178232e-02
4.998145789118113580e-03,-1.223996450378561640e-02
4.564401247068139433e-03,-1.171419679323289394e-02
4.150254830659616534e-03,-1.118665216702882832e-02
3.755722922432480626e-03,-1.065734429823384823e-02
3.380821129028488414e-03,-1.012628649974484790e-02
3.025564280573878051e-03,-9.593491720538627893e-03
2.689966430092560756e-03,-9.058972542089196653e-03
2.374040852950454195e-03,-8.522741174961464064e-03
2.077800046330180450e-03,-7.984809455581705004e-03
1.801255728736739226e-03,-7.445188843187178218e-03
1.544418839533989729e-03,-6.903890416956096586e-03
1.307299538511885739e-03,-6.360924873319028644e-03
1.089907205484630381e-03,-5.816302523453398439e-03
8.922504399195840818e-04,-5.270033290961772393e-03
7.143370605970367215e-04,-4.722126709735131010e-03
5.561741053010660352e-04,-4.172591922002855808e-03
4.177678305410936765e-04,-3.621437676569200757e-03
2.991237113043609952e-04,-3.068672327237585706e-03
2.002464408391579909e-04,-2.514303831422296312e-03
1.211399304696936241e-04,-1.958339748953174999e-03
6.180730944083112632e-05,-1.400787241064537381e-03
2.225092479452017713e-05,-8.416530695775159901e-04
2.472341277037770624e-06,-2.809435962723038542e-04
2.472341277037770624e-06,2.809435962723038542e-04
2.225092479452017713e-05,8.416530695775159901e-04
6.180730944083112632e-05,1.400787241064537381e-03
1.211399304696936241e-04,1.958339748953174999e-03
2.002464408391579909e-04,2.514303831422296312e-03
2.991237113043609952e-04,3.068672327237585706e-03
4.177678305410936765e-04,3.621437676569200757e-03
5.561741053010660352e-04,4.172591922002855808e-03
7.143370605970367215e-04,4.722126709735131010e-03
8.922504399195840818e-04,5.270033290961772393e-03
1.089907205484630381e-03,5.816302523453398439e-03
1.307299538511885739e-03,6.360924873319028644e-03
1.544418839533989729e-03,6.903890416956096586e-03
1.801255728736739226e-03,7.445188843187178218e-03
2.077800046330180450e-03,7.984809455581705004e-03
2.374040852950454195e-03,8.522741174961464064e-03
2.689966430092560756e-03,9.058972542089196653e-03
3.025564280573878051e-03,9.593491720538627893e-03
3.380821129028488414e-03,1.012628649974484790e-02
3.755722922432480626e-03,1.065734429823384823e-02
4.150254830659616534e-03,1.118665216702882832e-02
4.564401247068139433e-03,1.171419679323289394e-02
4.998145789118113580e-03,1.223996450378561640e-02
5.451471299019294836e-03,1.276394126939178232e-02
5.924359844410198583e-03,1.328611270862134312e-02
6.416792719067143658e-03,1.380646409217722338e-02
6.928750443644271506e-03,1.432498034733025241e-02
7.460212766444263011e-03,1.484164606251876795e-02
8.011158664219253378e-03,1.535644549211037484e-02
8.581566343002611230e-03,1.586936256132425588e-02
9.171413238970915760e-03,1.638038087131121062e-02
9.780676019336631555e-03,1.688948370438949839e-02
1.040933058327098149e-02,1.739665402943370298e-02
1.105735206285746175e-02,1.790187450741441422e-02
1.172471482407533294e-02,1.840512749708582071e-02
1.241139246781391980e-02,1.890639506081908186e-02
1.311735783091660945e-02,1.940565897057804426e-02
1.384258298725549174e-02,1.990290071403530078e-02
1.458703924883614222e-02,2.039810150082530318e-02
1.535069716693227004e-02,2.089124226893160352e-02
1.613352653325056396e-02,2.138230369120549396e-02
1.693549638112601397e-02,2.187126618201316181e-02
1.775657498674648727e-02,2.235810990400761283e-02
1.859672987040783543e-02,2.284281477502306951e-02
1.945592779779864445e-02,2.332536047508814228e-02
2.033413478131490537e-02,2.380572645355465838e-02
2.123131608140454984e-02,2.428389193633902210e-02
2.214743620794151768e-02,2.475983593327244284e-02
2.308245892162980040e-02,2.523353724555707153e-02
2.403634723543673912e-02,2.570497447332415267e-02
2.500906341605646510e-02,2.617412602329130880e-02
2.600056898540226147e-02,2.664097011651478733e-02
2.701082472212879004e-02,2.710548479623364759e-02
2.803979066318351698e-02,2.756764793580203377e-02
2.908742610538755935e-02,2.802743724670598430e-02
3.015368960704578605e-02,2.848483028666110028e-02
3.123853898958628417e-02,2.893980446778753740e-02
3.234193133922858010e-02,2.939233706485817194e-02
3.346382300868133708e-02,2.984240522361681150e-02
3.460416961886897402e-02,3.028998596916212746e-02
3.576292606068715019e-02,3.073505621439384314e-02
3.694004649678706009e-02,3.117759276851721911e-02
